frame_idx,complexity_score,residual_bits,actual_bits_used,target_bits,sideinfo_bits,gain_bits,tonal_bits,num_tonals,attack_ratio,transient_triggered,matrix_primary,matrix_modes,matrix_changed,weight_sum,weight_delta,gain_sum,gain_delta,gain_nonzero_bands,weight_vectors,gain_vectors
125,36.0,1358.0,1394.0,1536.0,1528.0,1514.0,5.0,0.0,1.2646616249574074,0,3,3,0,177.0,2.0,16.0,2.0,4.0,42;44;47;46 | 44;44;44;43,6;3;4;4 | 6;3;3;3
126,12.5,1383.5,1396.0,1536.0,1527.5,1513.5,5.0,0.0,1.4368688265482585,0,3,3,0,179.0,2.0,16.0,0.0,4.0,42;47;47;45 | 43;44;45;45,6;4;4;3 | 6;3;3;3
127,36.5,1366.0,1402.5,1536.0,1527.0,1508.5,5.0,0.0,1.1113923871114137,0,3,3,0,178.5,0.5,16.5,0.5,4.0,41;47;47;45 | 44;46;44;43,6;4;4;3 | 6;4;3;3
128,94.5,1307.0,1401.5,1536.0,1527.0,1513.0,5.0,0.0,1.2563728484825814,0,3,3,0,177.0,1.5,17.0,0.5,4.0,42;44;44;44 | 45;44;45;46,6;3;3;3 | 7;4;4;4
129,25.5,1364.5,1390.0,1536.0,1527.0,1513.0,5.0,0.0,1.5560822309692104,0,3,3,0,177.5,0.5,16.5,0.5,4.0,42;42;44;47 | 45;42;47;46,6;3;3;4 | 6;3;4;4
130,14.5,1352.0,1366.5,1536.0,1527.5,1513.5,5.0,0.0,1.2116656872666671,0,3,3,0,177.0,0.5,16.0,0.5,4.0,39;46;44;44 | 46;43;48;44,6;4;3;3 | 6;3;4;3
131,45.5,1366.0,1411.5,1536.0,1528.0,1514.0,5.0,0.0,1.2859849135080974,0,3,3,0,179.5,2.5,17.5,1.5,4.0,43;47;45;45 | 44;44;46;45,6;4;3;3 | 7;4;4;4
132,8.5,1384.5,1393.0,1536.0,1528.0,1514.0,5.0,0.0,1.3636363636363635,0,3,3,0,179.5,0.0,16.0,1.5,4.0,41;43;45;48 | 47;45;44;46,6;3;3;4 | 6;3;3;4
133,20.5,1391.5,1412.0,1536.0,1528.0,1514.0,5.0,0.0,1.1144343044349747,0,3,3,0,179.5,0.0,16.0,0.0,4.0,45;43;45;46 | 45;45;43;47,6;3;3;4 | 6;3;3;4
134,50.5,1347.5,1398.0,1536.0,1528.0,1514.0,5.0,0.0,1.5945946204566563,0,3,3,0,179.5,0.0,16.5,0.5,4.0,44;44;45;46 | 45;46;42;47,6;3;3;4 | 6;4;3;4
135,73.0,1326.5,1399.5,1536.0,1527.0,1513.0,5.0,0.0,1.2176871007802534,0,3,3,0,180.0,0.5,18.5,2.0,4.0,45;46;45;45 | 43;46;45;45,7;4;4;4 | 6;4;5;3
136,3.5,1410.0,1413.5,1536.0,1527.0,1513.0,5.0,0.0,1.4099379986838758,0,3,3,0,180.5,0.5,17.0,1.5,4.0,46;44;45;46 | 43;47;45;45,6;4;3;4 | 6;5;3;3
137,68.5,1336.0,1404.5,1536.0,1528.0,1514.0,5.0,0.0,1.2158184915454429,0,3,3,0,179.5,1.0,18.5,1.5,4.0,44;42;45;47 | 44;47;45;45,7;4;4;4 | 6;4;4;4
138,22.5,1385.0,1407.5,1536.0,1527.5,1513.5,5.0,0.0,1.2626262505849202,0,3,3,0,181.0,1.5,18.0,0.5,4.0,43;46;44;47 | 44;47;46;45,6;4;3;5 | 6;4;4;4
139,99.0,1299.0,1398.0,1536.0,1526.5,1512.5,5.0,0.0,1.1767675876617432,0,3,3,0,181.0,0.0,18.5,0.5,4.0,46;46;43;46 | 45;46;44;46,7;4;4;4 | 6;4;3;5
140,38.5,1328.0,1366.5,1536.0,1527.5,1513.5,5.0,0.0,1.21906574567159,0,3,3,0,182.0,1.0,19.0,0.5,4.0,45;45;45;46 | 45;48;46;44,6;4;4;5 | 6;5;4;4
141,55.0,1351.0,1406.0,1536.0,1527.5,1513.5,5.0,0.0,1.2299151127213501,0,3,3,0,181.0,1.0,18.0,1.0,4.0,42;45;45;45 | 45;46;46;48,6;4;4;4 | 6;4;4;4
142,61.5,1332.0,1393.5,1536.0,1527.0,1513.0,5.0,0.0,1.2477128971445985,0,3,3,0,174.0,7.0,16.5,1.5,4.0,38;46;41;45 | 44;46;43;45,6;4;3;4 | 6;4;3;3
143,58.0,1358.5,1416.5,1536.0,1527.0,1513.0,5.0,0.0,1.2820513570567436,0,3,3,0,179.5,5.5,17.5,1.0,4.0,41;47;47;42 | 41;47;47;47,6;4;4;3 | 6;4;4;4
144,86.0,1329.0,1415.0,1536.0,1527.0,1513.0,5.0,0.0,1.1323307651535228,0,3,3,0,178.0,1.5,15.5,2.0,4.0,41;46;45;45 | 43;45;45;46,6;4;3;3 | 6;3;3;3
145,31.5,1356.0,1387.5,1536.0,1527.5,1513.5,5.0,0.0,1.4808743620478444,0,3,3,0,178.0,0.0,17.5,2.0,4.0,41;46;44;46 | 43;47;43;46,6;4;4;4 | 6;4;3;4
146,52.5,1347.0,1399.5,1536.0,1527.5,1513.5,5.0,0.0,1.2720247964315583,0,3,3,0,178.5,0.5,17.0,0.5,4.0,43;45;46;46 | 43;46;42;46,6;3;4;4 | 6;4;3;4
147,45.5,1366.0,1411.5,1536.0,1527.5,1513.5,5.0,0.0,1.109848419825236,0,3,3,0,182.0,3.5,17.5,0.5,4.0,46;48;46;46 | 43;46;43;46,6;4;4;4 | 6;4;3;4
148,86.0,1308.0,1394.0,1536.0,1526.5,1512.5,5.0,0.0,1.3320754334560831,0,3,3,0,178.0,4.0,17.5,0.0,4.0,45;45;45;44 | 44;45;42;46,6;3;3;3 | 7;4;5;4
149,86.5,1328.0,1414.5,1536.0,1527.5,1513.5,5.0,0.0,1.3291769827889919,0,3,3,0,182.5,4.5,17.0,0.5,4.0,43;47;47;47 | 47;44;45;45,7;4;4;4 | 6;3;3;3
150,63.0,1333.0,1396.0,1536.0,1528.0,1514.0,5.0,0.0,1.6034283587497506,0,3,3,0,176.5,6.0,16.5,0.5,4.0,45;40;43;47 | 42;45;45;46,6;3;4;4 | 6;3;3;4
151,47.0,1345.0,1392.0,1536.0,1527.5,1513.5,5.0,0.0,1.633093480114658,0,3,3,0,173.0,3.5,16.5,0.0,4.0,43;42;44;46 | 38;43;43;47,6;4;3;4 | 6;3;3;4
152,119.0,1292.5,1411.5,1536.0,1528.0,1514.0,5.0,0.0,2.0699088500613736,1,3,3,0,176.5,3.5,19.5,3.0,4.0,40;47;43;47 | 41;46;39;50,7;4;4;4 | 7;4;4;5
153,170.0,1214.0,1384.0,1536.0,1527.5,1513.5,5.0,0.0,1.6608260373717822,0,3,3,0,175.5,1.0,20.0,0.5,4.0,38;45;42;49 | 44;45;41;47,7;4;4;5 | 7;4;4;5
154,163.5,1184.5,1348.0,1536.0,1527.0,1513.0,5.0,0.0,1.4674636488138386,0,3,3,0,174.0,1.5,20.0,0.0,4.0,42;43;40;49 | 42;43;40;49,7;4;4;5 | 7;4;4;5
155,111.0,1296.5,1407.5,1536.0,1527.0,1513.0,5.0,0.0,1.536176595649825,0,3,3,0,173.5,0.5,20.0,0.0,4.0,37;46;40;47 | 40;45;42;50,7;4;4;4 | 7;4;4;6
156,162.5,1235.5,1398.0,1536.0,1527.0,1513.0,5.0,0.0,1.5460858345031738,0,3,3,0,176.0,2.5,19.5,0.5,4.0,42;47;44;45 | 42;46;37;49,7;4;4;4 | 7;4;4;5
157,137.0,1278.5,1415.5,1536.0,1528.0,1514.0,5.0,0.0,1.460858662923177,0,3,3,0,176.0,0.0,20.0,0.5,4.0,39;48;42;49 | 40;45;41;48,7;5;4;5 | 7;4;4;4
158,171.5,1230.0,1401.5,1536.0,1527.5,1513.5,5.0,0.0,1.2939865999737716,0,3,3,0,173.5,2.5,19.5,0.5,4.0,40;47;41;47 | 38;45;41;48,7;4;4;5 | 7;4;4;4
159,180.5,1226.5,1407.0,1536.0,1528.0,1514.0,5.0,0.0,1.4760101636250813,0,3,3,0,170.0,3.5,18.0,1.5,4.0,39;46;40;49 | 33;44;41;48,7;4;4;5 | 6;3;3;4
160,134.0,1258.0,1392.0,1536.0,1527.0,1513.0,5.0,0.0,1.606896851593021,0,3,3,0,175.5,5.5,20.0,2.0,4.0,37;47;41;50 | 39;46;41;50,7;4;4;5 | 7;4;4;5
161,143.0,1253.0,1396.0,1536.0,1526.5,1512.5,5.0,0.0,1.9565212855043472,0,3,3,0,171.0,4.5,20.5,0.5,4.0,37;46;44;49 | 35;45;37;49,7;4;4;5 | 7;4;4;6
162,95.5,1264.0,1359.5,1536.0,1528.0,1514.0,5.0,0.0,1.6023272443528163,0,3,3,0,168.0,3.0,20.5,0.0,4.0,36;43;46;47 | 28;46;38;52,7;4;4;5 | 7;4;4;6
163,204.0,1178.0,1382.0,1536.0,1526.5,1512.5,5.0,0.0,2.752488510983328,1,3,3,0,166.0,2.0,20.0,0.5,4.0,33;43;43;48 | 31;42;42;50,7;4;4;4 | 7;4;4;6
164,214.5,1201.5,1416.0,1536.0,1527.0,1513.0,5.0,0.0,2.5644440196473823,1,3,3,0,166.5,0.5,22.0,2.0,4.0,31;44;46;49 | 29;44;39;51,7;4;5;6 | 7;4;4;7
165,108.5,1296.0,1404.5,1536.0,1527.5,1513.5,5.0,0.0,4.392769199443832,1,3,3,0,169.0,2.5,20.5,1.5,4.0,36;44;45;49 | 32;42;39;51,7;4;4;5 | 7;4;4;6
166,159.0,1236.0,1395.0,1536.0,1525.5,1511.5,5.0,0.0,2.5465723451327436,1,3,3,0,174.0,5.0,20.5,0.0,4.0,39;47;41;50 | 39;40;45;47,7;5;4;6 | 7;4;4;4
167,122.0,1277.0,1399.0,1536.0,1528.0,1514.0,5.0,0.0,1.8900123489808132,0,3,3,0,176.0,2.0,19.5,1.0,4.0,40;48;45;49 | 39;45;40;46,6;5;4;5 | 7;4;4;4
168,210.5,1183.0,1393.5,1536.0,1526.5,1512.5,5.0,0.0,2.757071738234541,1,3,3,0,170.5,5.5,20.0,0.5,4.0,41;48;44;48 | 33;45;40;42,7;5;4;5 | 7;4;4;4
169,139.5,1258.0,1397.5,1536.0,1527.5,1513.5,5.0,0.0,1.5195571412007962,0,3,3,0,170.5,0.0,19.0,1.0,4.0,37;47;42;49 | 35;45;40;46,6;4;3;5 | 7;4;4;5
170,104.5,1270.0,1374.5,1536.0,1527.5,1513.5,5.0,0.0,7.23008343008531,1,3,3,0,169.5,1.0,18.0,1.0,4.0,37;47;43;49 | 31;43;41;48,6;4;3;5 | 6;4;3;5
171,138.0,1244.0,1382.0,1536.0,1528.0,1514.0,5.0,0.0,1.992108413831628,0,3,3,0,178.0,8.5,19.5,1.5,4.0,45;42;41;47 | 44;46;43;48,7;4;4;4 | 7;4;4;5
172,14.0,1396.0,1410.0,1536.0,1527.5,1513.5,5.0,0.0,1.8239701619449757,0,3,3,0,173.0,5.0,15.0,4.5,4.0,43;44;42;44 | 42;42;43;46,6;3;3;3 | 6;3;3;3
173,79.0,1333.0,1412.0,1536.0,1527.5,1513.5,5.0,0.0,1.217016085576362,0,3,3,0,179.5,6.5,17.5,2.5,4.0,44;47;44;44 | 44;43;47;46,6;4;3;3 | 7;4;4;4
174,32.0,1372.5,1404.5,1536.0,1526.5,1512.5,5.0,0.0,1.4144427063617482,0,3,3,0,178.5,1.0,16.5,1.0,4.0,42;46;38;48 | 45;46;48;44,6;3;3;4 | 6;4;4;3
175,36.0,1320.0,1356.0,1536.0,1527.5,1513.5,5.0,0.0,1.3854014201481601,0,3,3,0,178.0,0.5,16.0,0.5,4.0,39;49;43;44 | 45;44;47;45,6;4;3;3 | 6;3;4;3
176,52.5,1356.0,1408.5,1536.0,1526.5,1512.5,5.0,0.0,1.2335765801429308,0,3,3,0,177.5,0.5,18.5,2.5,4.0,42;47;44;45 | 44;44;46;43,6;4;3;5 | 7;4;4;4
177,50.0,1365.0,1415.0,1536.0,1526.5,1512.5,5.0,0.0,1.405218769911064,0,3,3,0,175.0,2.5,15.5,3.0,4.0,40;47;44;45 | 44;40;46;44,6;4;3;3 | 6;3;3;3
178,63.0,1346.0,1409.0,1536.0,1528.0,1514.0,5.0,0.0,1.3176895052559272,0,3,3,0,176.0,1.0,17.5,2.0,4.0,39;47;44;45 | 44;42;47;44,7;4;4;4 | 6;3;4;3
179,67.0,1336.0,1403.0,1536.0,1527.0,1504.0,5.0,0.0,1.40593417485555,0,3,3,0,178.5,2.5,17.5,0.0,4.0,41;46;45;44 | 44;45;45;47,7;4;4;4 | 6;3;3;4
180,-47.5,1431.5,1384.0,1536.0,1526.0,1512.0,5.0,0.0,1.218362200329097,0,3,3,0,180.5,2.0,15.0,2.5,4.0,40;46;45;47 | 47;44;46;46,6;3;3;3 | 6;3;3;3
181,7.0,1408.5,1415.5,1536.0,1527.5,1513.5,5.0,0.0,1.2484121786334128,0,3,3,0,180.0,0.5,16.0,1.0,4.0,42;48;43;46 | 47;44;46;44,6;4;3;4 | 6;3;3;3
182,30.0,1348.5,1378.5,1536.0,1528.0,1514.0,5.0,0.0,1.3522348707234677,0,3,3,0,181.0,1.0,18.0,2.0,4.0,40;49;44;46 | 46;45;46;46,6;5;4;4 | 6;3;4;4
183,24.0,1383.5,1407.5,1536.0,1527.5,1513.5,5.0,0.0,1.2492916963065503,0,3,3,0,180.5,0.5,17.5,0.5,4.0,39;46;46;47 | 47;45;46;45,6;4;4;4 | 6;4;4;3
184,55.5,1346.0,1401.5,1536.0,1528.0,1514.0,5.0,0.0,1.741364497659038,0,3,3,0,182.0,1.5,19.0,1.5,4.0,42;49;46;45 | 49;42;46;45,7;5;4;4 | 6;4;4;4
185,1.5,1410.5,1412.0,1536.0,1528.0,1514.0,5.0,0.0,1.3736730845163379,0,3,3,0,181.0,1.0,17.0,2.0,4.0,42;46;43;46 | 48;46;46;45,6;3;3;3 | 6;4;5;4
186,25.0,1373.5,1398.5,1536.0,1527.5,1513.5,5.0,0.0,1.1125320215965229,0,3,3,0,182.0,1.0,17.0,0.0,4.0,43;47;44;46 | 47;47;45;45,6;4;3;4 | 6;4;4;3
187,30.0,1379.0,1409.0,1536.0,1527.5,1513.5,5.0,0.0,1.2269503816645195,0,3,3,0,180.5,1.5,15.5,1.5,4.0,44;43;46;48 | 47;44;44;45,6;3;3;4 | 6;3;3;3
188,107.5,1310.0,1417.5,1536.0,1528.0,1514.0,5.0,0.0,1.1222222581616088,0,3,3,0,178.0,2.5,15.5,0.0,4.0,42;46;42;46 | 47;45;44;44,6;3;3;3 | 6;4;3;3
189,49.0,1362.0,1411.0,1536.0,1527.0,1513.0,5.0,0.0,1.113475150250374,0,3,3,0,178.5,0.5,16.0,0.5,4.0,43;45;43;45 | 43;45;45;48,6;3;3;3 | 6;3;4;4
190,70.0,1342.5,1412.5,1536.0,1527.0,1513.0,5.0,0.0,1.2992422580718994,0,3,3,0,174.5,4.0,17.0,1.0,4.0,39;43;43;47 | 43;45;44;45,7;4;4;4 | 6;3;3;3
191,49.5,1348.5,1398.0,1536.0,1526.5,1512.5,5.0,0.0,1.5108854011365829,0,3,3,0,174.5,0.0,16.5,0.5,4.0,42;43;41;48 | 40;46;45;44,6;3;3;4 | 6;4;4;3
192,57.0,1355.0,1412.0,1536.0,1527.0,1513.0,5.0,0.0,1.3876261711120605,0,3,3,0,177.5,3.0,16.0,0.5,4.0,45;44;43;46 | 44;47;43;43,6;3;3;4 | 6;4;3;3
193,12.5,1397.0,1409.5,1536.0,1527.5,1513.5,5.0,0.0,1.2840910752614338,0,3,3,0,177.0,0.5,16.5,0.5,4.0,42;44;46;46 | 43;47;42;44,6;3;4;4 | 6;4;3;3
194,58.5,1347.0,1405.5,1536.0,1526.0,1512.0,5.0,0.0,1.5297216993852474,0,3,3,0,181.5,4.5,17.5,1.0,4.0,42;47;47;46 | 43;44;48;46,6;4;4;4 | 6;3;4;4
195,27.5,1359.5,1387.0,1536.0,1527.0,1513.0,5.0,0.0,1.2859849135080974,0,3,3,0,178.0,3.5,16.5,1.0,4.0,41;45;44;46 | 45;44;45;46,6;3;3;4 | 6;3;4;4
196,51.5,1362.5,1414.0,1536.0,1526.5,1512.5,5.0,0.0,1.383721015336018,0,3,3,0,181.0,3.0,17.0,0.5,4.0,45;44;45;47 | 45;46;46;44,6;4;3;4 | 6;4;4;3
197,73.0,1322.0,1395.0,1536.0,1526.0,1503.0,5.0,0.0,1.2626262505849202,0,3,3,0,180.5,0.5,17.5,0.5,4.0,43;47;43;44 | 47;44;48;45,6;4;3;3 | 7;4;4;4
198,67.5,1317.0,1384.5,1536.0,1527.0,1513.0,5.0,0.0,1.3409088452657063,0,3,3,0,177.5,3.0,16.5,1.0,4.0,42;42;42;43 | 46;45;49;46,6;3;3;3 | 6;3;5;4
199,42.0,1365.0,1407.0,1536.0,1527.5,1513.5,5.0,0.0,1.4408265182405957,0,3,3,0,180.0,2.5,18.0,1.5,4.0,37;49;44;47 | 41;49;48;45,6;5;4;4 | 6;4;4;3
200,22.5,1392.0,1414.5,1536.0,1527.5,1513.5,5.0,0.0,1.8014573082962013,0,3,3,0,183.0,3.0,18.0,0.0,4.0,40;50;45;45 | 42;50;48;46,6;5;3;3 | 6;5;4;4
201,10.0,1399.0,1409.0,1536.0,1527.5,1513.5,5.0,0.0,1.1206306399661567,0,3,3,0,184.0,1.0,18.0,0.0,4.0,43;49;45;44 | 46;51;45;45,6;4;3;3 | 6;6;4;4
202,23.5,1380.0,1403.5,1536.0,1527.5,1513.5,5.0,0.0,1.2145032870100563,0,3,3,0,180.0,4.0,16.5,1.5,4.0,42;47;43;45 | 43;50;45;45,6;4;3;3 | 6;5;3;3
203,32.0,1347.5,1379.5,1536.0,1527.0,1513.0,5.0,0.0,1.2321900106421,0,3,3,0,176.5,3.5,17.5,1.0,4.0,39;45;45;46 | 42;45;46;45,6;3;3;4 | 7;4;4;4
204,72.0,1341.0,1413.0,1536.0,1526.5,1512.5,5.0,0.0,1.2586333422621339,0,3,3,0,182.5,6.0,18.5,1.0,4.0,44;50;44;46 | 43;48;45;45,6;5;3;4 | 6;5;4;4
205,106.5,1305.5,1412.0,1536.0,1527.0,1513.0,5.0,0.0,1.311688393721355,0,3,3,0,179.5,3.0,19.0,0.5,4.0,41;48;47;45 | 44;45;43;46,6;5;4;4 | 7;4;4;4
206,45.5,1366.5,1412.0,1536.0,1528.0,1514.0,5.0,0.0,1.1830809116363525,0,3,3,0,183.5,4.0,18.0,1.0,4.0,43;50;47;46 | 44;48;44;45,6;5;4;4 | 6;4;4;3
207,48.0,1364.5,1412.5,1536.0,1528.0,1514.0,5.0,0.0,1.481751896918539,0,3,3,0,175.5,8.0,17.0,1.0,4.0,40;47;45;46 | 42;44;45;42,6;4;4;4 | 6;3;4;3
208,19.5,1394.0,1413.5,1536.0,1527.5,1513.5,5.0,0.0,1.3127963248134973,0,3,3,0,174.0,1.5,15.5,1.5,4.0,41;42;47;45 | 40;41;48;44,6;3;3;3 | 6;3;4;3
209,90.0,1320.0,1410.0,1536.0,1526.5,1512.5,5.0,0.0,1.2065727626694858,0,3,3,0,178.0,4.0,18.5,3.0,4.0,42;39;46;47 | 42;44;49;47,6;3;4;4 | 7;4;5;4
210,168.0,1240.5,1408.5,1536.0,1527.5,1513.5,5.0,0.0,2.2819978433188997,1,3,3,0,174.5,3.5,19.5,1.0,4.0,43;41;46;41 | 40;43;49;46,7;4;4;4 | 7;4;5;4
211,171.5,1209.0,1380.5,1536.0,1527.5,1513.5,5.0,0.0,1.440000096511862,0,3,3,0,177.0,2.5,20.0,0.5,4.0,45;43;47;43 | 45;36;49;46,7;4;5;4 | 7;4;5;4
212,151.0,1250.0,1401.0,1536.0,1526.0,1512.0,5.0,0.0,1.498937069974591,0,3,3,0,185.0,8.0,19.0,1.0,4.0,47;46;47;47 | 49;46;42;46,7;4;4;4 | 7;4;4;4
213,222.5,1184.0,1406.5,1536.0,1527.0,1513.0,5.0,0.0,1.72577342510684,0,3,3,0,187.0,2.0,20.5,1.5,4.0,46;49;45;47 | 47;49;44;47,7;5;4;5 | 7;5;4;4
214,187.5,1218.5,1406.0,1536.0,1527.0,1513.0,5.0,0.0,1.4320786824801084,0,3,3,0,184.0,3.0,18.5,2.0,4.0,46;48;42;48 | 46;48;44;46,6;4;3;4 | 7;5;4;4
215,146.5,1226.0,1372.5,1536.0,1528.0,1514.0,5.0,0.0,1.301369984079711,0,3,3,0,186.5,2.5,20.5,2.0,4.0,46;48;46;47 | 49;48;43;46,7;5;4;5 | 7;5;4;4
216,150.5,1260.0,1410.5,1536.0,1526.5,1512.5,5.0,0.0,1.51893949508667,0,3,3,0,185.0,1.5,19.5,1.0,4.0,50;48;47;44 | 49;48;40;44,7;4;4;4 | 7;5;4;4
217,130.5,1264.5,1395.0,1536.0,1528.0,1514.0,5.0,0.0,1.493458037165262,0,3,3,0,189.5,4.5,20.5,1.0,4.0,48;49;47;46 | 47;49;50;43,7;5;4;4 | 7;5;5;4
218,128.0,1280.5,1408.5,1536.0,1527.0,1513.0,5.0,0.0,1.9134951929008674,0,3,3,0,191.0,1.5,21.0,0.5,4.0,47;49;50;48 | 47;49;49;43,6;5;5;5 | 7;5;5;4
219,97.0,1304.5,1401.5,1536.0,1527.0,1513.0,5.0,0.0,1.321969747543335,0,3,3,0,184.0,7.0,18.5,2.5,4.0,46;46;47;43 | 46;46;48;46,6;4;4;3 | 7;4;5;4
220,142.0,1262.5,1404.5,1536.0,1526.0,1512.0,5.0,0.0,1.268497245173376,0,3,3,0,190.0,6.0,22.0,3.5,4.0,46;47;48;48 | 48;47;49;47,7;5;5;5 | 7;5;5;5
221,114.5,1278.0,1392.5,1536.0,1528.0,1514.0,5.0,0.0,1.9582578108962727,0,3,3,0,190.0,0.0,22.0,0.0,4.0,44;50;48;49 | 45;50;48;46,7;5;5;5 | 7;6;5;4
222,125.0,1276.0,1401.0,1536.0,1527.0,1513.0,5.0,0.0,2.134568947302059,1,3,3,0,188.5,1.5,21.0,1.0,4.0,45;49;48;46 | 48;49;48;44,7;5;5;4 | 7;5;5;4
223,45.0,1351.5,1396.5,1536.0,1527.5,1513.5,5.0,0.0,1.8778055324731506,0,3,3,0,190.0,1.5,19.5,1.5,4.0,46;49;43;48 | 49;48;49;48,6;5;3;4 | 6;5;5;5
224,162.5,1248.0,1410.5,1536.0,1528.0,1514.0,5.0,0.0,1.771253186705089,0,3,3,0,187.0,3.0,21.0,1.5,4.0,46;47;47;46 | 47;48;47;46,7;5;5;4 | 7;5;5;4
225,91.0,1309.0,1400.0,1536.0,1527.5,1513.5,5.0,0.0,1.4702739357522152,0,3,3,0,186.5,0.5,20.0,1.0,4.0,41;46;49;48 | 48;47;48;46,6;4;5;5 | 7;4;5;4
226,122.5,1260.5,1383.0,1536.0,1527.0,1513.0,5.0,0.0,1.6365280235816966,0,3,3,0,188.0,1.5,21.0,1.0,4.0,47;48;46;49 | 46;48;49;43,7;5;4;5 | 7;5;5;4
227,133.5,1257.5,1391.0,1536.0,1527.0,1513.0,5.0,0.0,1.880734080769043,0,3,3,0,184.5,3.5,20.0,1.0,4.0,46;43;46;49 | 45;45;50;45,7;4;4;5 | 6;4;6;4
228,165.0,1242.5,1407.5,1536.0,1528.0,1514.0,5.0,0.0,1.568659130582092,0,3,3,0,183.5,1.0,20.0,0.0,4.0,47;46;43;48 | 42;46;49;46,7;4;4;5 | 7;4;5;4
229,89.0,1292.0,1381.0,1536.0,1528.0,1514.0,5.0,0.0,2.725489437256357,1,3,3,0,183.5,0.0,20.5,0.5,4.0,47;45;46;49 | 41;45;48;46,7;4;4;5 | 7;4;5;5
230,59.0,1334.5,1393.5,1536.0,1527.5,1513.5,5.0,0.0,1.6456344233636615,0,3,3,0,187.0,3.5,20.5,0.0,4.0,50;47;48;47 | 40;47;51;44,6;5;5;5 | 6;4;6;4
231,71.5,1287.0,1358.5,1536.0,1527.5,1509.0,5.0,0.0,1.3439739097395542,0,3,3,0,194.0,7.0,20.5,0.0,4.0,53;50;49;51 | 47;43;49;46,7;5;5;5 | 6;4;5;4
232,171.5,1240.0,1411.5,1536.0,1527.5,1513.5,5.0,0.0,1.6218434969584148,0,3,3,0,191.5,2.5,22.0,1.5,4.0,50;47;48;50 | 47;47;48;46,7;4;5;5 | 7;5;6;5
233,90.0,1310.5,1400.5,1536.0,1527.5,1513.5,5.0,0.0,1.1166334963720677,0,3,3,0,189.0,2.5,20.0,2.0,4.0,51;46;47;45 | 48;44;50;47,7;4;5;5 | 6;4;5;4
234,91.5,1319.0,1410.5,1536.0,1527.5,1509.0,5.0,0.0,1.827845886881347,0,3,3,0,188.5,0.5,19.5,0.5,4.0,52;46;45;48 | 49;45;47;45,6;4;4;5 | 7;4;5;4
235,84.0,1329.0,1413.0,1536.0,1528.0,1514.0,5.0,0.0,1.5517241787541929,0,3,3,0,191.5,3.0,20.0,0.5,4.0,49;44;49;48 | 49;46;50;48,7;4;5;5 | 6;4;5;4
236,86.0,1328.0,1414.0,1536.0,1527.0,1513.0,5.0,0.0,1.563200021430666,0,3,3,0,187.0,4.5,19.5,0.5,4.0,47;45;45;48 | 49;44;49;47,6;4;4;5 | 7;4;5;4
237,77.0,1331.0,1408.0,1536.0,1527.0,1513.0,5.0,0.0,1.783964471824931,0,3,3,0,182.0,5.0,16.0,3.5,4.0,48;43;45;46 | 48;44;43;47,6;3;3;4 | 6;3;3;4
238,45.0,1356.5,1401.5,1536.0,1528.0,1514.0,5.0,0.0,1.4795641473460952,0,3,3,0,176.5,5.5,15.0,1.0,4.0,41;41;44;46 | 44;46;46;45,6;3;3;3 | 6;3;3;3
239,29.0,1377.0,1406.0,1536.0,1528.0,1514.0,5.0,0.0,1.1160949638022457,0,3,3,0,185.0,8.5,17.0,2.0,4.0,42;46;47;47 | 43;48;50;47,6;3;3;3 | 6;4;5;4
240,49.5,1329.0,1378.5,1536.0,1527.5,1513.5,5.0,0.0,1.2605477852437044,0,3,3,0,186.5,1.5,18.0,1.0,4.0,44;48;47;48 | 44;47;46;49,6;4;4;4 | 6;4;4;4
241,83.0,1316.0,1399.0,1536.0,1527.0,1513.0,5.0,0.0,1.3243244100087246,0,3,3,0,184.5,2.0,17.5,0.5,4.0,44;46;46;49 | 42;47;49;46,6;4;3;4 | 6;4;4;4
242,139.5,1275.5,1415.0,1536.0,1526.5,1512.5,5.0,0.0,1.2864116940902683,0,3,3,0,185.5,1.0,20.0,2.5,4.0,45;45;47;49 | 43;46;50;46,7;4;4;5 | 7;4;5;4
243,37.5,1379.5,1417.0,1536.0,1527.0,1513.0,5.0,0.0,1.568181832631429,0,3,3,0,182.0,3.5,17.5,2.5,4.0,46;44;46;45 | 41;47;49;46,6;3;3;3 | 7;4;5;4
244,55.0,1330.5,1385.5,1536.0,1527.5,1513.5,5.0,0.0,1.2993196965786582,0,3,3,0,183.5,1.5,16.5,1.0,4.0,43;44;45;48 | 44;48;46;49,6;3;3;4 | 6;4;3;4
245,58.0,1315.5,1373.5,1536.0,1526.5,1512.5,5.0,0.0,1.3125,0,3,3,0,180.0,3.5,16.5,0.0,4.0,46;46;43;49 | 37;45;44;50,6;4;3;4 | 6;3;3;4
246,45.0,1369.0,1414.0,1536.0,1527.5,1513.5,5.0,0.0,1.3421715100606282,0,3,3,0,180.0,0.0,15.5,1.0,4.0,43;45;45;45 | 43;47;45;47,6;3;3;3 | 6;4;3;3
247,44.5,1360.0,1404.5,1536.0,1527.0,1513.0,5.0,0.0,1.263888915379842,0,3,3,0,180.0,0.0,18.5,3.0,4.0,40;43;48;49 | 41;43;49;47,7;4;4;5 | 6;3;4;4
248,32.5,1374.5,1407.0,1536.0,1527.5,1513.5,5.0,0.0,1.2853533426920574,0,3,3,0,181.5,1.5,16.0,2.5,4.0,44;45;45;48 | 41;45;47;48,6;3;3;4 | 6;3;3;4
