sample_name,frame_idx,channel,num_bands,target_bits,sideinfo_bits,tonal_bits,gain_bits,extra_bits,residual_bits,actual_bits_used,complexity_score,num_tonals,tonal_candidate_count,tonal_promoted_count,transient_flag_raw,transient_triggered,attack_ratio,matrix_index,weight_idx,gain_points_per_band,energies
Badlands,521,0,29,1536,1528,5,1514,9,1478,1411,-67,0,0,0,0,0,1.5662804789138571,3,49;47;42;41,7;7;5;5,1.401298464324817e-44;6.943181991577148;6.943181991577148;6.609848499298096;5.609848499298096;5.943181991577148;2.9431819915771484;4.609848499298096
Badlands,521,1,29,1536,1526,5,1512,9,1499,1366,-133,0,0,0,0,0,1.423926093832484,3,48;48;45;44,7;7;6;6,1.401298464324817e-44;7.384469985961914;6.717803478240967;5.051136493682861;4.717803478240967;6.717803478240967;4.384469985961914;4.384469985961914
Badlands,522,0,29,1536,1528,5,1514,9,1529,1403,-126,0,0,0,0,0,1.323232361764619,3,46;46;42;41,6;6;5;5,1.401298464324817e-44;7.458333492279053;7.458333492279053;6.458333492279053;6.125;5.791666507720947;4.125;5.458333492279053
Badlands,522,1,29,1536,1526,5,1512,9,1576,1391,-185,0,0,0,0,0,1.2035466574810398,3,46;47;44;45,6;7;5;6,1.401298464324817e-44;6.579545497894287;6.579545497894287;5.246212005615234;4.912878513336182;5.912878513336182;3.579545259475708;3.9128787517547607
Badlands,523,0,29,1536,1526,5,1503,18,1491,1410,-81,0,0,0,0,0,1.6739605827043502,3,44;43;42;41,6;5;5;4,1.401298464324817e-44;6.795454502105713;7.128787994384766;6.128787994384766;6.462121486663818;5.128787994384766;3.4621212482452393;5.795454502105713
Badlands,523,1,29,1536,1528,5,1496,27,1617,1396,-221,0,0,0,0,0,1.2887613286187554,3,43;47;46;45,6;6;5;5,1.401298464324817e-44;6;5.284090518951416;4.9507575035095215;4.617424011230469;5.9507575035095215;4.9507575035095215;4.617424011230469
Badlands,524,0,29,1536,1527,5,1468,54,1581,1369,-212,0,0,0,0,0,1.0599659582907568,3,51;50;47;47,6;5;3;3,1.401298464324817e-44;6;6.225378513336182;5.892045497894287;5.558712005615234;5.892045497894287;5.558712005615234;5.225378513336182
Badlands,524,1,29,1536,1527,5,1495,27,1514,1381,-133,0,0,0,0,0,1.0805123807259822,3,52;50;47;45,6;5;4;3,1.401298464324817e-44;6.1401519775390625;5.80681848526001;4.473485469818115;4.1401519775390625;4.473485469818115;4.1401519775390625;2.1401519775390625
Badlands,525,0,29,1536,1526,5,1512,9,1322,1386,64,0,0,0,0,0,1.0826678300040526,3,54;53;44;44,6;6;3;3,1.401298464324817e-44;6.365530490875244;5.698863983154297;4.698863983154297;4.03219747543335;4.365530490875244;3.3655307292938232;3.0321972370147705
Badlands,525,1,29,1536,1528,5,1514,9,1366,1393,27,0,0,0,0,0,1.4324493408203125,3,54;54;47;47,6;6;4;4,1.401298464324817e-44;6;5.2973480224609375;3;3;4.2973480224609375;1.9640146493911743;2.2973480224609375
Badlands,526,0,29,1536,1527,5,1513,9,1258,1416,158,0,0,0,0,0,1.3073340985109518,3,51;47;44;45,7;4;4;4,1.401298464324817e-44;6;5.587121486663818;3.2537879943847656;3.2537879943847656;4.253787994384766;1.9204546213150024;1.9204546213150024
Badlands,526,1,29,1536,1528,5,1514,9,1255,1409,154,0,0,0,0,0,1.3876650879978305,3,54;50;46;46,7;5;4;4,1.401298464324817e-44;6;3.386363983154297;3;3;3.7196972370147705;1.71969735622406;2.386363983154297
Badlands,527,0,29,1536,1527,5,1513,9,1345,1388,43,0,0,0,0,0,1.3176895052559272,3,51;45;42;46,6;4;3;4,1.401298464324817e-44;6;4.481060028076172;3.1477267742156982;3.1477267742156982;4.147726535797119;1.814393401145935;2.1477267742156982
Badlands,527,1,29,1536,1527,5,1513,9,1292,1383,91,0,0,0,0,0,1.3839999882812504,3,48;49;47;46,6;5;4;4,1.401298464324817e-44;6;3.2708332538604736;3;3.6041667461395264;3.6041667461395264;2.6041667461395264;3.6041667461395264
Badlands,528,0,29,1536,1528,5,1514,9,1295,1405,110,0,0,0,0,0,1.676272927687275,3,49;46;40;46,6;5;3;5,1.401298464324817e-44;6;4.6382575035095215;3.971590757369995;3.6382572650909424;4.6382575035095215;1.9715906381607056;3.3049240112304688
Badlands,528,1,29,1536,1528,5,1514,9,1362,1389,27,0,0,0,0,0,1.4197973528864227,3,49;49;48;45,6;5;5;4,1.401298464324817e-44;6;4.176136016845703;3;4.176136016845703;4.509469509124756;3.176136016845703;4.509469509124756
Badlands,529,0,29,1536,1526,5,1512,9,1322,1411,89,0,0,0,0,0,1.520453399494214,3,49;47;40;44,6;5;3;4,1.401298464324817e-44;6;5.176136016845703;4.84280252456665;3.8428027629852295;5.84280252456665;2.8428027629852295;4.176136016845703
Badlands,529,1,29,1536,1528,5,1514,9,1378,1421,43,0,0,0,0,0,1.3617677774735952,3,48;47;48;44,6;5;6;4,1.401298464324817e-44;6;5.01893949508667;3;4.01893949508667;4.685606002807617;3.685606002807617;5.01893949508667
Badlands,530,0,29,1536,1526,5,1512,9,1343,1419,76,0,0,0,0,0,1.4077849198168542,3,49;47;43;46,7;6;5;6,1.401298464324817e-44;6;5.087121486663818;5.420454502105713;4.087121486663818;5.753787994384766;3.0871212482452393;3.7537879943847656
Badlands,530,1,29,1536,1528,5,1514,9,1360,1394,34,0,0,0,0,0,1.3327032340785219,3,49;49;46;44,6;6;5;5,1.401298464324817e-44;6.007575988769531;5.340909481048584;4.007575988769531;5.007575988769531;4.6742424964904785;4.007575988769531;5.340909481048584
Badlands,531,0,29,1536,1525,5,1511,9,1422,1416,-6,0,0,0,0,0,1.4808742920365434,3,48;47;44;45,6;6;5;5,1.401298464324817e-44;6.10606050491333;6.10606050491333;5.10606050491333;4.439393997192383;5.439393997192383;2.7727272510528564;4.10606050491333
Badlands,531,1,29,1536,1527,5,1513,9,1436,1399,-37,0,0,0,0,0,1.2350845884468278,3,48;47;47;45,6;6;6;5,1.401298464324817e-44;6;5.587121486663818;4.587121486663818;4.920454502105713;5.587121486663818;4.253787994384766;5.253787994384766
Badlands,532,0,29,1536,1528,5,1514,9,1337,1413,76,0,0,0,0,0,1.5886288191471867,3,48;46;42;45,6;6;4;5,1.401298464324817e-44;6.1647725105285645;5.83143949508667;5.83143949508667;5.1647725105285645;5.83143949508667;2.831439256668091;4.498106002807617
Badlands,532,1,29,1536,1527,5,1513,9,1420,1420,0,0,0,0,0,0,1.2423129842153255,3,47;47;49;43,6;6;7;5,1.401298464324817e-44;6.126893997192383;5.4602274894714355;4.126893997192383;5.126893997192383;5.126893997192383;4.126893997192383;5.126893997192383
Badlands,533,0,29,1536,1528,5,1514,9,1423,1409,-14,0,0,0,0,0,1.2924803081740428,3,47;47;41;46,6;6;4;5,1.401298464324817e-44;6;5.892045497894287;6.558712005615234;4.558712005615234;5.892045497894287;3.892045259475708;4.892045497894287
Badlands,533,1,29,1536,1528,5,1514,9,1452,1403,-49,0,0,0,0,0,1.4339250528602183,3,47;49;47;43,6;7;6;5,1.401298464324817e-44;6;5.840909481048584;3.840909242630005;5.507575988769531;4.840909481048584;4.507575988769531;5.1742424964904785
Badlands,534,0,29,1536,1528,5,1505,18,1484,1406,-78,0,0,0,0,0,1.316831595663256,3,48;48;42;44,6;6;4;5,1.401298464324817e-44;6.208333492279053;6.875;6.208333492279053;4.875;6.208333492279053;4.208333492279053;5.541666507720947
Badlands,534,1,29,1536,1524,5,1501,18,1433,1396,-37,0,0,0,0,0,1.2463835814456652,3,49;46;48;43,7;6;6;5,1.401298464324817e-44;6.392045497894287;6.392045497894287;4.392045497894287;5.058712005615234;5.725378513336182;4.058712005615234;5.058712005615234
Badlands,535,0,29,1536,1528,5,1514,9,1367,1384,17,0,0,0,0,0,1.2033115174655395,3,48;46;40;44,6;5;3;5,1.401298464324817e-44;6.91856050491333;5.91856050491333;6.5852274894714355;4.91856050491333;5.91856050491333;4.5852274894714355;5.251893997192383
Badlands,535,1,29,1536,1526,5,1512,9,1320,1419,99,0,0,0,0,0,1.4504158433735959,3,48;45;49;43,6;5;7;5,1.401298464324817e-44;6;4.9602274894714355;3;4.29356050491333;4.9602274894714355;2.9602272510528564;4.29356050491333
Badlands,536,0,29,1536,1527,5,1513,9,1394,1394,0,0,0,0,0,0,1.269215997784809,3,48;47;41;46,6;6;4;5,1.401298464324817e-44;6;4.952651500701904;6.285984516143799;4.285984516143799;4.285984516143799;4.285984516143799;3.952651262283325
Badlands,536,1,29,1536,1526,5,1512,9,1476,1398,-78,0,0,0,0,0,1.4543107945449485,3,49;49;48;44,7;7;6;5,1.401298464324817e-44;6.001893997192383;5.66856050491333;3.668560743331909;5.3352274894714355;5.3352274894714355;3.668560743331909;4.001893997192383
Badlands,537,0,29,1536,1528,5,1514,9,1493,1400,-93,0,0,0,0,0,1,3,47;46;43;45,6;6;5;5,1.401298464324817e-44;6.636363506317139;6.636363506317139;6.303030014038086;4.969696521759033;4.636363506317139;4.303030014038086;3.9696967601776123
Badlands,537,1,29,1536,1526,5,1512,9,1425,1414,-11,0,0,0,0,0,1.1353326253572187,3,47;45;47;43,6;6;6;5,1.401298464324817e-44;6.259469985961914;5.926136493682861;4.926136493682861;5.592803478240967;5.926136493682861;4.592803478240967;4.926136493682861
Badlands,538,0,29,1536,1526,5,1512,9,1466,1411,-55,0,0,0,0,0,1.1157133215062667,3,46;44;41;43,6;5;4;5,1.401298464324817e-44;6.428030014038086;5.761363506317139;6.428030014038086;5.094696521759033;5.094696521759033;4.761363506317139;4.428030014038086
Badlands,538,1,29,1536,1527,5,1513,9,1467,1391,-76,0,0,0,0,0,1.1962096025336055,3,46;44;47;43,6;6;6;5,1.401298464324817e-44;6.096590518951416;5.429924011230469;4.429924011230469;5.096590518951416;6.096590518951416;5.096590518951416;4.7632575035095215
Badlands,539,0,29,1536,1526,5,1512,9,1438,1408,-30,0,0,0,0,0,1.1760586933949781,3,44;44;40;43,6;5;4;5,1.401298464324817e-44;6.346590518951416;5.679924011230469;6.679924011230469;5.346590518951416;6.0132575035095215;4.346590518951416;4.679924011230469
Badlands,539,1,29,1536,1528,5,1514,9,1444,1382,-62,0,0,0,0,0,1.2380523034630184,3,42;45;48;43,6;6;7;5,1.401298464324817e-44;6;5.534090518951416;4.2007575035095215;5.2007575035095215;5.867424011230469;5.2007575035095215;5.534090518951416
Badlands,540,0,29,1536,1527,5,1513,9,1444,1384,-60,0,0,0,0,0,1.166246851784749,3,41;43;41;43,6;5;5;5,1.401298464324817e-44;6;6.015151500701904;7.015151500701904;5.348484516143799;5.015151500701904;5.015151500701904;4.348484516143799
Badlands,540,1,29,1536,1528,5,1514,9,1493,1407,-86,0,0,0,0,0,1.2341463327492939,3,41;46;45;46,6;6;6;6,1.401298464324817e-44;6;5.270833492279053;4.604166507720947;5.270833492279053;4.270833492279053;5.270833492279053;4.9375
Badlands,541,0,29,1536,1526,5,1512,9,1347,1404,57,0,0,0,0,0,1.0940656661987305,3,41;44;40;41,6;6;5;5,1.401298464324817e-44;6;6.564393997192383;6.23106050491333;6.564393997192383;5.23106050491333;4.8977274894714355;4.564393997192383
Badlands,541,1,29,1536,1526,5,1512,9,1475,1414,-61,0,0,0,0,0,1.3112290663282722,3,41;46;45;43,6;6;6;6,1.401298464324817e-44;6;5.9507575035095215;4.617424011230469;4.9507575035095215;4.284090518951416;5.617424011230469;4.284090518951416
Badlands,542,0,29,1536,1528,5,1514,9,1466,1418,-48,0,0,0,0,0,1.089330752690633,3,40;45;43;41,6;6;5;5,1.401298464324817e-44;6;6.535984516143799;6.202651500701904;5.535984516143799;5.535984516143799;4.869318008422852;5.202651500701904
Badlands,542,1,29,1536,1527,5,1513,9,1474,1420,-54,0,0,0,0,0,1.0722853342692058,3,43;46;49;41,6;7;7;5,1.401298464324817e-44;6;6.433712005615234;5.767045497894287;5.100378513336182;5.433712005615234;5.433712005615234;3.767045259475708
Badlands,543,0,29,1536,1528,5,1505,18,1454,1367,-87,0,0,0,0,0,1.1493212605247127,3,39;45;41;42,6;6;4;5,1.401298464324817e-44;6;6.696969985961914;7.696969985961914;5.030303478240967;5.696969985961914;5.030303478240967;5.030303478240967
Badlands,543,1,29,1536,1528,5,1514,9,1488,1401,-87,0,0,0,0,0,1.066415029662783,3,38;44;48;43,6;6;7;5,1.401298464324817e-44;6;6.3522725105285645;5.01893949508667;5.3522725105285645;4.685606002807617;4.3522725105285645;4.01893949508667
Badlands,544,0,29,1536,1527,5,1486,36,1516,1391,-125,0,0,0,0,0,1.2206896872866317,3,45;48;48;45,6;5;5;3,1.401298464324817e-44;6;6.041666507720947;7.375;5.708333492279053;6.375;4.375;4.041666507720947
Badlands,544,1,29,1536,1527,5,1477,45,1708,1380,-328,0,0,0,0,0,1.3764705573481266,3,46;47;45;44,6;6;5;4,1.401298464324817e-44;6;5.208333492279053;5.208333492279053;3.5416667461395264;4.875;3.875;3.5416667461395264
Badlands,545,0,29,1536,1527,5,1468,54,1553,1357,-196,0,0,0,0,0,1.3020680552511268,3,51;53;47;45,6;6;3;2,1.401298464324817e-44;6.414015293121338;6.747348308563232;6.080681800842285;5.747348308563232;6.080681800842285;4.414015293121338;5.747348308563232
Badlands,545,1,29,1536,1528,5,1487,36,1553,1365,-188,0,0,0,0,0,1.3957278498143249,3,52;54;51;46,6;7;5;4,1.401298464324817e-44;6.035985469818115;6.7026519775390625;4.36931848526001;3.369318723678589;4.7026519775390625;3.369318723678589;3.035985231399536
Badlands,546,0,29,1536,1528,5,1514,9,1253,1406,153,0,0,0,0,0,1.3291872393828303,3,54;52;46;44,7;5;4;4,1.401298464324817e-44;6.717045307159424;7.050378322601318;5.383711814880371;4.050378799438477;5.383711814880371;3.717045307159424;4.717045307159424
Badlands,546,1,29,1536,1527,5,1513,9,1227,1412,185,0,0,0,0,0,1,3,54;52;47;44,7;5;5;4,1.401298464324817e-44;6;4.9375;3;3;2.2708332538604736;1.9375;1.6041666269302368
Badlands,547,0,29,1536,1527,5,1513,9,1166,1420,254,0,0,0,0,0,1.292601844157717,3,50;47;44;44,7;4;4;4,1.401298464324817e-44;6;4.945075988769531;3.6117427349090576;3;3.6117427349090576;2.278409242630005;2.9450759887695312
Badlands,547,1,29,1536,1527,5,1513,9,1233,1420,187,0,0,0,0,0,1.1357324123382568,3,53;47;48;45,7;4;4;4,1.401298464324817e-44;6;3.4071972370147705;3;3;3.4071972370147705;2.7405307292938232;2.4071972370147705
Badlands,548,0,29,1536,1527,5,1513,9,1275,1412,137,0,0,0,0,0,1.4526515007019043,3,49;48;43;45,7;5;4;4,1.401298464324817e-44;6;3.357954740524292;3.6912879943847656;3;4.357954502105713;2.6912879943847656;2.6912879943847656
Badlands,548,1,29,1536,1528,5,1514,9,1289,1421,132,0,0,0,0,0,1.3118723596125865,3,48;45;48;44,7;4;5;4,1.401298464324817e-44;6;4.206439971923828;3;3.206439971923828;4.206439971923828;3.5397732257843018;2.8731067180633545
Badlands,549,0,29,1536,1526,5,1512,9,1305,1404,99,0,0,0,0,0,1.5239898363749187,3,49;47;43;44,7;5;4;4,1.401298464324817e-44;6;3.238636016845703;4.238636016845703;3;4.571969509124756;3.5719692707061768;3.238636016845703
Badlands,549,1,29,1536,1528,5,1514,9,1241,1400,159,0,0,0,0,0,1.5863409257852383,3,48;46;49;43,7;5;6;4,1.401298464324817e-44;6;4.410985469818115;3.0776519775390625;3.410985231399536;5.410985469818115;3.0776519775390625;1.4109853506088257
Badlands,550,0,29,1536,1528,5,1514,9,1347,1414,67,0,0,0,0,0,1.6522544534833523,3,47;46;44;42,6;5;4;4,1.401298464324817e-44;6;4.066287994384766;5.066287994384766;3.0662879943847656;5.066287994384766;3.732954740524292;4.399621486663818
Badlands,550,1,29,1536,1527,5,1513,9,1294,1403,109,0,0,0,0,0,1.6150264061640704,3,48;45;46;44,7;5;5;4,1.401298464324817e-44;6;4.585226535797119;3.918560028076172;3.2518932819366455;5.251893520355225;3.2518932819366455;2.918560028076172
Badlands,551,0,29,1536,1528,5,1514,9,1330,1417,87,0,0,0,0,0,1.1855561772017784,3,47;49;47;42,6;6;6;5,1.401298464324817e-44;6;4.259469509124756;4.59280252456665;3.926136016845703;3.5928027629852295;3.5928027629852295;4.259469509124756
Badlands,551,1,29,1536,1523,5,1509,9,1237,1395,158,0,0,0,0,0,1.7461580217945867,3,46;46;46;41,7;6;6;4,1.401298464324817e-44;6;5.907196521759033;5.240530014038086;3.5738632678985596;6.240530014038086;4.240530014038086;3.5738632678985596
Badlands,552,0,29,1536,1528,5,1514,9,1398,1415,17,0,0,0,0,0,1.5993190206889367,3,45;45;46;44,6;5;5;5,1.401298464324817e-44;6;5.003787994384766;5.003787994384766;3.3371212482452393;5.337121486663818;4.003787994384766;4.670454502105713
Badlands,552,1,29,1536,1526,5,1512,9,1350,1413,63,0,0,0,0,0,1.2176422306161714,3,45;46;44;42,6;5;5;4,1.401298464324817e-44;6;4.928030014038086;5.261363506317139;4.594696521759033;5.594696521759033;3.928030014038086;2.5946967601776123
Badlands,553,0,29,1536,1526,5,1512,9,1428,1419,-9,0,0,0,0,0,1.4257378021719822,3,46;42;45;43,6;4;5;4,1.401298464324817e-44;6;5.248106002807617;4.58143949508667;3.9147727489471436;5.58143949508667;3.581439256668091;4.58143949508667
Badlands,553,1,29,1536,1527,5,1513,9,1335,1386,51,0,0,0,0,0,1.3741496205412649,3,48;48;45;42,6;6;5;4,1.401298464324817e-44;6;4.121212005615234;5.121212005615234;4.454545497894287;6.121212005615234;3.7878787517547607;3.7878787517547607
Badlands,554,0,29,1536,1526,5,1512,9,1415,1415,0,0,0,0,0,0,1.6641509061998723,3,48;48;47;42,6;6;6;4,1.401298464324817e-44;6.015151500701904;6.015151500701904;5.015151500701904;4.015151500701904;6.681818008422852;4.015151500701904;4.015151500701904
Badlands,554,1,29,1536,1527,5,1513,9,1416,1416,0,0,0,0,0,0,1.3044982981566775,3,48;46;44;42,6;6;5;4,1.401298464324817e-44;6.378787994384766;6.378787994384766;6.045454502105713;4.378787994384766;5.712121486663818;3.7121212482452393;2.7121212482452393
Badlands,555,0,29,1536,1528,5,1505,18,1387,1400,13,0,0,0,0,0,1.389552826839863,3,47;46;45;43,6;6;6;5,1.401298464324817e-44;6.278409481048584;5.6117424964904785;4.945075988769531;4.278409481048584;5.945075988769531;3.278409242630005;3.6117427349090576
Badlands,555,1,29,1536,1527,5,1504,18,1398,1411,13,0,0,0,0,0,1.3157893904688638,3,47;46;44;40,6;6;5;4,1.401298464324817e-44;6.166666507720947;5.833333492279053;5.5;4.833333492279053;6.166666507720947;3.1666667461395264;4.166666507720947
Badlands,556,0,29,1536,1528,5,1514,9,1319,1412,93,0,0,0,0,0,1.763373538884456,3,47;46;44;42,7;5;5;4,1.401298464324817e-44;6.2632575035095215;5.929924011230469;5.2632575035095215;3.9299240112304688;6.929924011230469;3.596590757369995;4.929924011230469
Badlands,556,1,29,1536,1528,5,1514,9,1276,1388,112,0,0,0,0,0,1.8669949929395877,3,47;45;43;37,7;6;5;4,1.401298464324817e-44;6;4.922348499298096;4.255681991577148;3.589015245437622;4.589015483856201;1.9223486185073853;3.589015245437622
Badlands,557,0,29,1536,1528,5,1514,9,1437,1388,-49,0,0,0,0,0,1.6433080037434895,3,47;48;43;41,6;6;5;4,1.401298464324817e-44;6;4.929924011230469;4.2632575035095215;3;4.929924011230469;3.2632572650909424;3.9299240112304688
Badlands,557,1,29,1536,1528,5,1514,9,1338,1402,64,0,0,0,0,0,1.2622950819672132,3,47;45;43;40,6;6;5;4,1.401298464324817e-44;6;6.145833492279053;4.479166507720947;3.8125;4.8125;3.8125;3.8125
Badlands,558,0,29,1536,1528,5,1514,9,1394,1394,0,0,0,0,0,0,1.7671232414997247,3,49;46;43;41,7;6;5;5,1.401298464324817e-44;6.041666507720947;5.375;4.708333492279053;3.7083332538604736;6.041666507720947;3.0416667461395264;5.375
Badlands,558,1,29,1536,1526,5,1512,9,1419,1419,0,0,0,0,0,0,1.2953019439623723,3,47;45;44;40,6;6;5;4,1.401298464324817e-44;7.181818008422852;6.181818008422852;5.181818008422852;4.515151500701904;5.848484516143799;3.848484754562378;3.848484754562378
Badlands,559,0,29,1536,1527,5,1513,9,1419,1419,0,0,0,0,0,0,1.3311381815834864,3,47;46;43;38,7;6;5;4,1.401298464324817e-44;6.359848499298096;5.693181991577148;5.359848499298096;4.026515483856201;5.359848499298096;4.359848499298096;5.026515483856201
Badlands,559,1,29,1536,1526,5,1512,9,1461,1414,-47,0,0,0,0,0,1.621594372343204,3,47;46;44;38,7;6;6;4,1.401298464324817e-44;6.753787994384766;6.420454502105713;5.420454502105713;3.7537879943847656;6.087121486663818;4.420454502105713;4.420454502105713
Badlands,560,0,29,1536,1526,5,1512,9,1448,1413,-35,0,0,0,0,0,1.792396154782771,3,47;47;45;40,7;7;6;5,1.401298464324817e-44;6.785984516143799;6.452651500701904;5.785984516143799;3.785984754562378;6.785984516143799;5.119318008422852;4.452651500701904
Badlands,560,1,29,1536,1527,5,1513,9,1403,1403,0,0,0,0,0,0,1.21954263068592,3,47;46;43;37,7;7;6;4,1.401298464324817e-44;6.8882575035095215;6.8882575035095215;6.221590518951416;4.554924011230469;5.554924011230469;4.554924011230469;3.221590757369995
Badlands,561,0,29,1536,1526,5,1512,9,1499,1410,-89,0,0,0,0,0,1.5451728624683898,3,46;45;41;42,6;6;5;5,1.401298464324817e-44;7.001893997192383;6.66856050491333;5.66856050491333;3.668560743331909;5.66856050491333;5.3352274894714355;4.66856050491333
Badlands,561,1,29,1536,1528,5,1514,9,1459,1400,-59,0,0,0,0,0,1.0686160177363881,3,46;44;40;37,7;6;5;4,1.401298464324817e-44;6.524621486663818;6.191287994384766;4.857954502105713;5.191287994384766;5.191287994384766;4.524621486663818;4.191287994384766
Badlands,562,0,29,1536,1528,5,1514,9,1507,1417,-90,0,0,0,0,0,1.632119058666934,3,48;48;43;43,7;7;5;5,1.401298464324817e-44;6.691287994384766;6.024621486663818;4.691287994384766;3.6912879943847656;6.024621486663818;5.357954502105713;5.357954502105713
Badlands,562,1,29,1536,1528,5,1514,9,1461,1421,-40,0,0,0,0,0,1.2148961621595658,3,48;45;38;37,7;6;4;3,1.401298464324817e-44;7.435606002807617;7.435606002807617;5.76893949508667;5.76893949508667;5.76893949508667;3.1022727489471436;3.768939256668091
Badlands,563,0,29,1536,1528,5,1514,9,1429,1405,-24,0,0,0,0,0,1.3655243832925361,3,47;45;43;41,7;7;6;5,1.401298464324817e-44;7.314393997192383;6.314393997192383;3.981060743331909;3.6477272510528564;4.98106050491333;4.98106050491333;5.314393997192383
Badlands,563,1,29,1536,1527,5,1513,9,1445,1400,-45,0,0,0,0,0,1.1260745652300355,3,47;43;40;40,7;6;5;5,1.401298464324817e-44;7.287878513336182;6.621212005615234;5.954545497894287;5.287878513336182;5.954545497894287;4.621212005615234;4.621212005615234
Badlands,564,0,29,1536,1528,5,1505,18,1539,1409,-130,0,0,0,0,0,1.225544644923602,3,47;44;44;43,7;6;6;6,1.401298464324817e-44;7.100378513336182;5.767045497894287;4.767045497894287;4.767045497894287;4.433712005615234;5.433712005615234;4.767045497894287
Badlands,564,1,29,1536,1528,5,1487,36,1425,1387,-38,0,0,0,0,0,1.1940462635052271,3,48;46;41;42,6;6;5;5,1.401298464324817e-44;7.435606002807617;6.435606002807617;6.435606002807617;6.1022725105285645;6.1022725105285645;3.435606002807617;4.1022725105285645
Badlands,565,0,29,1536,1528,5,1487,36,1514,1386,-128,0,0,0,0,0,1.1530435547913422,3,46;44;43;41,6;5;5;4,1.401298464324817e-44;6.0227274894714355;6.0227274894714355;4.689393997192383;4.689393997192383;4.35606050491333;5.0227274894714355;4.0227274894714355
Badlands,565,1,29,1536,1528,5,1505,18,1359,1409,50,0,0,0,0,0,1.0733639382415159,3,48;44;42;41,6;4;4;3,1.401298464324817e-44;6.2102274894714355;5.54356050491333;5.2102274894714355;4.54356050491333;4.876893997192383;3.543560743331909;3.2102272510528564
Badlands,566,0,29,1536,1527,5,1477,45,1580,1347,-233,0,0,0,0,0,1.293823095351831,3,53;50;46;46,7;6;5;4,1.401298464324817e-44;6;4.403409481048584;3.7367427349090576;3.403409242630005;4.403409481048584;4.403409481048584;3.0700759887695312
Badlands,566,1,29,1536,1528,5,1496,27,1472,1403,-69,0,0,0,0,0,1,3,54;51;49;50,7;5;4;4,1.401298464324817e-44;7.298485279083252;6.298485279083252;4.965151786804199;4.965151786804199;4.631818771362305;3.298485279083252;3.298485279083252
Badlands,567,0,29,1536,1527,5,1513,9,1387,1420,33,0,0,0,0,0,1.0752137059285487,3,52;51;47;47,6;5;4;4,1.401298464324817e-44;6.7651519775390625;5.7651519775390625;4.43181848526001;4.7651519775390625;3.7651519775390625;3.7651519775390625;3.098485231399536
Badlands,567,1,29,1536,1528,5,1514,9,1342,1417,75,0,0,0,0,0,1.2645820908948346,3,52;52;48;45,6;5;4;3,1.401298464324817e-44;6;5.112878322601318;3.779545307159424;3.779545307159424;4.779545307159424;4.112878799438477;1.4462120532989502
Badlands,568,0,29,1536,1527,5,1513,9,1249,1402,153,0,0,0,0,0,1.505681832631429,3,51;49;50;46,7;5;5;4,1.401298464324817e-44;6;4.850378513336182;3.517045259475708;3;4.517045497894287;3.517045259475708;1.5170453786849976
Badlands,568,1,29,1536,1527,5,1513,9,1281,1411,130,0,0,0,0,0,1.2866160074869792,3,52;50;49;45,7;5;5;4,1.401298464324817e-44;6;3.8598480224609375;4.19318151473999;3;3.8598480224609375;3.8598480224609375;1.8598480224609375
Badlands,569,0,29,1536,1528,5,1514,9,1363,1407,44,0,0,0,0,0,1.5864898363749187,3,50;49;49;45,6;5;5;3,1.401298464324817e-44;6;4.426136016845703;4.09280252456665;3;4.759469509124756;3.7594692707061768;2.0928027629852295
Badlands,569,1,29,1536,1527,5,1513,9,1351,1406,55,0,0,0,0,0,1.5326875808498732,3,51;50;48;42,6;5;4;3,1.401298464324817e-44;6;4.462121486663818;4.462121486663818;3.1287879943847656;4.795454502105713;3.795454740524292;1.7954546213150024
Badlands,570,0,29,1536,1528,5,1514,9,1293,1367,74,0,0,0,0,0,1.4949493408203125,3,49;48;48;45,6;5;5;4,1.401298464324817e-44;6;4.81818151473999;4.151514530181885;3;4.4848480224609375;4.151514530181885;2.818181276321411
Badlands,570,1,29,1536,1527,5,1513,9,1428,1408,-20,0,0,0,0,0,1.2805527222504605,3,47;47;48;42,6;4;5;3,1.401298464324817e-44;6;4.564393520355225;4.564393520355225;3.5643932819366455;4.564393520355225;2.8977267742156982;2.5643932819366455
Badlands,571,0,29,1536,1527,5,1513,9,1376,1420,44,0,0,0,0,0,1.7392675081888835,3,46;49;48;40,6;5;5;3,1.401298464324817e-44;6;4.21780252456665;4.551136016845703;3;5.21780252456665;1.8844693899154663;2.8844692707061768
Badlands,571,1,29,1536,1527,5,1513,9,1329,1383,54,0,0,0,0,0,1.4476008415222168,3,42;49;48;42,6;5;5;3,1.401298464324817e-44;6;5.34280252456665;5.009469509124756;3;4.34280252456665;4.009469509124756;2.0094692707061768
Badlands,572,0,29,1536,1528,5,1514,9,1359,1369,10,0,0,0,0,0,1.7614340064033314,3,48;49;48;39,6;6;5;3,1.401298464324817e-44;6;5.397726535797119;5.064393520355225;3.0643932819366455;5.397726535797119;4.397726535797119;3.0643932819366455
Badlands,572,1,29,1536,1528,5,1514,9,1304,1417,113,0,0,0,0,0,1.5066205576349971,3,48;46;49;42,6;5;6;4,1.401298464324817e-44;6;5.623106479644775;5.289773464202881;3;3.2897732257843018;4.956439971923828;3.2897732257843018
