sample_name,frame_idx,channel,num_bands,target_bits,sideinfo_bits,tonal_bits,gain_bits,extra_bits,residual_bits,actual_bits_used,complexity_score,num_tonals,tonal_candidate_count,tonal_promoted_count,transient_flag_raw,transient_triggered,attack_ratio,matrix_index,weight_idx,gain_points_per_band,energies
tmp_transient,150,1,27,1536,1526,5,1512,9,1757,1318,-439,0,0,0,0,0,1.928270724004474,3,17;17;17;16,5;1;1;1,1.401298464324817e-44;6;0.6924239993095398;0.6924239993095398;0.359090656042099;0.6924239993095398;0.6924239993095398;0.6924239993095398
tmp_transient,151,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1.928270724004474,3,0;9;9;9,0;1;1;1,1.401298464324817e-44;6;0.6924239993095398;0.6924239993095398;0.359090656042099;0.6924239993095398;0.6924239993095398;0.6924239993095398
tmp_transient,151,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;9;9;9,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,152,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,152,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,153,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;17;17;16,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,153,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;17;17;16,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,154,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;9;9;9,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,154,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;9;9;9,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,155,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,155,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,156,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;17;17;16,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,156,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;17;17;16,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,157,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;9;9;9,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,157,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;9;9;9,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,158,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,158,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,159,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;17;17;16,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,159,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;17;17;16,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,160,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;9;9;9,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,160,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;9;9;9,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,161,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,161,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,162,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;17;17;16,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,162,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;17;17;16,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,163,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;9;9;9,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,163,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;9;9;9,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,164,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,164,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,165,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;17;17;16,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,165,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;17;17;16,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,166,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;9;9;9,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,166,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;9;9;9,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,167,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,167,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,168,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;17;17;16,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,168,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;17;17;16,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,169,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;9;9;9,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,169,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;9;9;9,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,170,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,170,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,171,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;17;17;16,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,171,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;17;17;16,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,172,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;9;9;9,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,172,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;9;9;9,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,173,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,173,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,174,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;17;17;16,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,174,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;17;17;16,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,175,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;9;9;9,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,175,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;9;9;9,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,176,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,176,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,177,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;17;17;16,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,177,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;17;17;16,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,178,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;9;9;9,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,178,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;9;9;9,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,179,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,179,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,180,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;17;17;16,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,180,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;17;17;16,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,181,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;9;9;9,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,181,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;9;9;9,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,182,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,182,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,183,0,26,1536,1527,5,1450,72,1772,1240,-532,0,0,0,0,0,1,3,19;19;19;19,5;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,183,1,26,1536,1527,5,1450,72,1772,1240,-532,0,0,0,0,0,1,3,19;19;19;19,5;1;1;1,1.401298464324817e-44;6;0.5693179965019226;0.5693179965019226;0.5693179965019226;0.5693179965019226;0.5693179965019226;0.5693179965019226
tmp_transient,184,0,27,1536,1527,5,1477,45,1767,1375,-392,0,0,0,0,0,1,3,21;21;21;21,5;1;1;1,1.401298464324817e-44;6;0.5693179965019226;0.5693179965019226;0.5693179965019226;0.5693179965019226;0.5693179965019226;0.5693179965019226
tmp_transient,184,1,27,1536,1527,5,1477,45,1767,1375,-392,0,0,0,0,0,1,3,21;21;21;21,5;1;1;1,1.401298464324817e-44;6;0.39696934819221497;0.39696934819221497;0.39696934819221497;0.39696934819221497;0.39696934819221497;0.39696934819221497
tmp_transient,185,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;0.39696934819221497;0.39696934819221497;0.39696934819221497;0.39696934819221497;0.39696934819221497;0.39696934819221497
tmp_transient,185,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;0.699999988079071;0.699999988079071;0.699999988079071;0.699999988079071;0.699999988079071;0.699999988079071
tmp_transient,186,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;19;19,0;1;1;1,1.401298464324817e-44;6;0.699999988079071;0.699999988079071;0.699999988079071;0.699999988079071;0.699999988079071;0.699999988079071
tmp_transient,186,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;19;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,187,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;21;21;21,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,187,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;21;21;21,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,188,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,188,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,189,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;19;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,189,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;19;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,190,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;21;21;21,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,190,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;21;21;21,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,191,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,191,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,192,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;19;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,192,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;19;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,193,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;21;21;21,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,193,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;21;21;21,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,194,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,194,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,195,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;19;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,195,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;19;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,196,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;21;21;21,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,196,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;21;21;21,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,197,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,197,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,198,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;19;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,198,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;19;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,199,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;21;21;21,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,199,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;21;21;21,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,200,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,200,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,201,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;19;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,201,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;19;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,202,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;21;21;21,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,202,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;21;21;21,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,203,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,203,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,204,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;19;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,204,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;19;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,205,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;21;21;21,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,205,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;21;21;21,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,206,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,206,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,207,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;19;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,207,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;19;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,208,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;21;21;21,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,208,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;21;21;21,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,209,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,209,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,210,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;19;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,210,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;19;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,211,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;21;21;21,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,211,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;21;21;21,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,212,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,212,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,213,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;19;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,213,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;19;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,214,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;21;21;21,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,214,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;21;21;21,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,215,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,215,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,216,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;19;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,216,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;19;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,217,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;21;21;21,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,217,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;21;21;21,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,217,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,0,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;0;0;0;0;0;0;0
tmp_transient,217,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;18;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,217,0,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;19;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
tmp_transient,217,1,1,1536,23,5,9,9,0,0,0,0,0,0,0,0,1,3,0;19;19;19,0;1;1;1,1.401298464324817e-44;6;3;3;3;0;0;0
