sample_name,frame_idx,channel,num_bands,target_bits,sideinfo_bits,tonal_bits,gain_bits,extra_bits,residual_bits,actual_bits_used,complexity_score,num_tonals,tonal_candidate_count,tonal_promoted_count,transient_flag_raw,transient_triggered,attack_ratio,matrix_index,weight_idx,gain_points_per_band,energies
chirp_20_20k_5s,6,0,26,1536,1028,409,610,9,338,526,188,0,2,0,0,0,1.3498509434244197,3,24;18;10;26,7;7;7;7,1.401298464324817e-44;13.339015007019043;18.00568199157715;10.339015007019043;5.672348499298096;2.6723484992980957;1.3390151262283325;1.0056818723678589
chirp_20_20k_5s,6,1,26,1536,1028,409,610,9,338,526,188,0,2,0,0,0,1.6417779973375943,3,24;18;10;26,7;7;7;7,1.401298464324817e-44;10.907196998596191;17.907196044921875;14.573863983154297;7.907196998596191;4.573863506317139;2.9071969985961914;1.5738636255264282
chirp_20_20k_5s,7,0,26,1536,1097,409,679,9,368,595,227,0,2,0,0,0,1.6417779973375943,3,24;16;21;27,7;7;7;7,1.401298464324817e-44;10.907196998596191;17.907196044921875;14.573863983154297;7.907196998596191;4.573863506317139;2.9071969985961914;1.5738636255264282
chirp_20_20k_5s,7,1,26,1536,1097,409,679,9,368,595,227,0,2,0,0,1,2.2954783256393676,3,24;16;21;27,7;7;7;7,1.401298464324817e-44;7.204545497894287;16.537878036499023;17.871212005615234;11.871212005615234;5.871212005615234;3.5378787517547607;2.204545497894287
chirp_20_20k_5s,8,0,7,1536,818,409,400,9,312,373,61,0,2,0,0,1,2.2954783256393676,3,17;23;18;16,7;7;7;7,1.401298464324817e-44;7.204545497894287;16.537878036499023;17.871212005615234;11.871212005615234;5.871212005615234;3.5378787517547607;2.204545497894287
chirp_20_20k_5s,8,1,7,1536,818,409,400,9,312,373,61,0,2,0,0,0,1.8191288312276204,3,17;23;18;16,7;7;7;7,1.401298464324817e-44;6;10.914772987365723;17.581439971923828;17.248106002807617;7.914772987365723;4.248106002807617;1.9147727489471436
chirp_20_20k_5s,9,0,26,1536,1155,409,737,9,384,653,269,0,2,0,0,0,1.8191288312276204,3,14;23;3;20,7;7;0;7,1.401298464324817e-44;6;10.914772987365723;17.581439971923828;17.248106002807617;7.914772987365723;4.248106002807617;1.9147727489471436
chirp_20_20k_5s,9,1,26,1536,1155,409,737,9,384,653,269,0,2,0,0,0,1.9301807757794296,3,14;23;3;20,7;7;0;7,1.401298464324817e-44;6;6.808712005615234;13.142045021057129;17.808712005615234;11.47537899017334;6.142045497894287;3.4753787517547607
chirp_20_20k_5s,10,0,26,1536,1322,409,904,9,453,820,367,0,2,0,0,0,1.9301807757794296,3,13;18;23;20,7;7;7;7,1.401298464324817e-44;6;6.808712005615234;13.142045021057129;17.808712005615234;11.47537899017334;6.142045497894287;3.4753787517547607
chirp_20_20k_5s,10,1,26,1536,1322,409,904,9,453,820,367,0,2,0,0,0,1.989134552545509,3,13;18;23;20,7;7;7;7,1.401298464324817e-44;6;5.054924011230469;10.054924011230469;17.721590042114258;17.05492401123047;8.721590995788574;5.054924011230469
chirp_20_20k_5s,11,0,25,1536,1197,409,779,9,428,698,270,0,2,0,0,0,1.989134552545509,3,7;12;22;6,7;7;7;7,1.401298464324817e-44;6;5.054924011230469;10.054924011230469;17.721590042114258;17.05492401123047;8.721590995788574;5.054924011230469
chirp_20_20k_5s,11,1,25,1536,1197,409,779,9,428,698,270,0,2,0,0,1,2.1344857658094685,3,7;12;22;6,7;7;7;7,1.401298464324817e-44;6;3.1306817531585693;6.464015007019043;13.797348022460938;17.797348022460938;13.464015007019043;5.797348499298096
chirp_20_20k_5s,12,0,25,1536,1191,409,773,9,430,692,262,0,2,0,0,1,2.1344857658094685,3,7;11;17;29,7;7;7;7,1.401298464324817e-44;6;3.1306817531585693;6.464015007019043;13.797348022460938;17.797348022460938;13.464015007019043;5.797348499298096
chirp_20_20k_5s,12,1,25,1536,1191,409,773,9,430,692,262,0,2,0,0,0,1.9497085977969226,3,7;11;17;29,7;7;7;7,1.401298464324817e-44;6;3;4.77462100982666;8.77462100982666;17.107954025268555;17.441287994384766;8.441287994384766
chirp_20_20k_5s,13,0,25,1536,1314,409,896,9,488,815,327,0,2,0,0,0,1.9497085977969226,3,7;10;15;23,7;7;7;7,1.401298464324817e-44;6;3;4.77462100982666;8.77462100982666;17.107954025268555;17.441287994384766;8.441287994384766
chirp_20_20k_5s,13,1,25,1536,1314,409,896,9,488,815,327,0,2,0,0,0,1.941176516439633,3,7;10;15;23,7;7;7;7,1.401298464324817e-44;6;3;4.0625;6.729166507720947;13.0625;17.72916603088379;14.0625
chirp_20_20k_5s,14,0,10,1536,987,409,569,9,361,533,172,0,2,0,0,0,1.941176516439633,3,3;6;11;17,0;7;7;7,1.401298464324817e-44;6;3;4.0625;6.729166507720947;13.0625;17.72916603088379;14.0625
chirp_20_20k_5s,14,1,10,1536,987,409,569,9,361,533,172,0,2,0,0,0,1.9145708856925334,3,3;6;11;17,0;7;7;7,1.401298464324817e-44;6;3;3;4.778409004211426;9.11174201965332;17.44507598876953;17.778409957885742
chirp_20_20k_5s,15,0,25,1536,1146,409,728,9,373,647,274,0,2,0,0,0,1.9145708856925334,3,1;1;7;13,0;0;7;7,1.401298464324817e-44;6;3;3;4.778409004211426;9.11174201965332;17.44507598876953;17.778409957885742
chirp_20_20k_5s,15,1,25,1536,1146,409,728,9,373,647,274,0,2,0,0,0,1.870329588392683,3,1;1;7;13,0;0;7;7,1.401298464324817e-44;6;3;3;3.446969747543335;6.446969509124756;11.446969985961914;17.113636016845703
chirp_20_20k_5s,16,0,25,1536,1245,409,827,9,448,746,298,0,2,0,0,0,1.870329588392683,3,2;4;8;11,0;0;7;7,1.401298464324817e-44;6;3;3;3.446969747543335;6.446969509124756;11.446969985961914;17.113636016845703
chirp_20_20k_5s,16,1,25,1536,1245,409,827,9,448,746,298,0,2,0,0,0,2,3,2;4;8;11,0;0;7;7,1.401298464324817e-44;6;3;3;3;4.666666507720947;8;16
chirp_20_20k_5s,17,0,25,1536,1107,409,689,9,381,608,227,0,2,0,0,0,2,3,0;2;4;8,0;0;0;7,1.401298464324817e-44;6;3;3;3;4.666666507720947;8;16
chirp_20_20k_5s,17,1,25,1536,1107,409,689,9,381,608,227,0,2,0,0,1,2.2185954868334155,3,0;2;4;8,0;0;0;7,1.401298464324817e-44;6;3;3;3;3.0776515007019043;5.744318008422852;12.744318008422852
chirp_20_20k_5s,18,0,25,1536,1217,409,799,9,369,718,349,0,2,0,0,1,2.2185954868334155,3,0;0;0;4,0;0;0;0,1.401298464324817e-44;6;3;3;3;3.0776515007019043;5.744318008422852;12.744318008422852
chirp_20_20k_5s,18,1,25,1536,1217,409,799,9,369,718,349,0,2,0,0,1,2.1022965539503025,3,0;0;0;4,0;0;0;0,1.401298464324817e-44;6;3;3;3;1.8143938779830933;3.814393997192383;7.48106050491333
chirp_20_20k_5s,19,0,11,1536,958,409,540,9,377,501,124,0,2,0,0,1,2.1022965539503025,3,0;1;1;3,0;0;0;0,1.401298464324817e-44;6;3;3;3;1.8143938779830933;3.814393997192383;7.48106050491333
chirp_20_20k_5s,19,1,11,1536,958,409,540,9,377,501,124,0,2,0,0,0,1.6817930706816113,3,0;1;1;3,0;0;0;0,1.401298464324817e-44;6;3;3;3;2.089015245437622;3.4223484992980957;5.755681991577148
chirp_20_20k_5s,20,0,24,1536,1176,409,758,9,420,680,260,0,2,0,0,0,1.6817930706816113,3,0;0;1;3,0;0;0;0,1.401298464324817e-44;6;3;3;3;2.089015245437622;3.4223484992980957;5.755681991577148
chirp_20_20k_5s,20,1,24,1536,1176,409,758,9,420,680,260,0,2,0,0,0,1.9643833962854151,3,0;0;1;3,0;0;0;0,1.401298464324817e-44;6;3;3;3;1.4071969985961914;2.0738637447357178;4.073863506317139
chirp_20_20k_5s,21,0,24,1536,1032,409,614,9,329,536,207,0,2,0,0,0,1.9643833962854151,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;1.4071969985961914;2.0738637447357178;4.073863506317139
chirp_20_20k_5s,21,1,24,1536,1032,409,614,9,329,536,207,0,2,0,0,1,4.410852825231163,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.8446969985961914;0.4886363446712494;2.1553030014038086
chirp_20_20k_5s,22,0,24,1536,1175,409,757,9,380,679,299,0,2,0,0,1,4.410852825231163,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.8446969985961914;0.4886363446712494;2.1553030014038086
chirp_20_20k_5s,22,1,24,1536,1175,409,757,9,380,679,299,0,2,0,0,0,1.9513513968685763,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;0.7007575631141663;1.3674242496490479;2.367424249649048
chirp_20_20k_5s,23,0,24,1536,1183,409,765,9,439,687,248,0,2,0,0,0,1.9513513968685763,3,0;0;0;1,0;0;0;0,1.401298464324817e-44;6;3;3;3;0.7007575631141663;1.3674242496490479;2.367424249649048
chirp_20_20k_5s,23,1,24,1536,1183,409,765,9,439,687,248,0,2,0,0,1,14.037044745663685,3,0;0;0;1,0;0;0;0,1.401298464324817e-44;6;3;3;3;0.051136333495378494;0.7178030014038086;1.3844696283340454
chirp_20_20k_5s,24,0,24,1536,1081,409,663,9,358,585,227,0,2,0,0,1,14.037044745663685,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;0.051136333495378494;0.7178030014038086;1.3844696283340454
chirp_20_20k_5s,24,1,24,1536,1081,409,663,9,358,585,227,0,2,0,0,0,1.02298820949578,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.49810609221458435;-0.16477274894714355;0.16856057941913605
chirp_20_20k_5s,25,0,13,1536,934,409,516,9,309,471,162,0,2,0,0,0,1.02298820949578,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.49810609221458435;-0.16477274894714355;0.16856057941913605
chirp_20_20k_5s,25,1,13,1536,934,409,516,9,309,471,162,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.8920454382896423;-0.22537875175476074;0.10795458406209946
chirp_20_20k_5s,26,0,23,1536,1146,409,728,9,373,653,280,0,2,0,0,0,1,3,0;0;0;1,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.8920454382896423;-0.22537875175476074;0.10795458406209946
chirp_20_20k_5s,26,1,23,1536,1146,409,728,9,373,653,280,0,2,0,0,0,1,3,0;0;0;1,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.6401515007019043;-0.9734848141670227;0.026515165343880653
chirp_20_20k_5s,27,0,23,1536,1108,409,690,9,383,615,232,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.6401515007019043;-0.9734848141670227;0.026515165343880653
chirp_20_20k_5s,27,1,23,1536,1108,409,690,9,383,615,232,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.875;-0.875;-0.2083333283662796
chirp_20_20k_5s,28,0,23,1536,1115,409,697,9,347,622,275,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.875;-0.875;-0.2083333283662796
chirp_20_20k_5s,28,1,23,1536,1115,409,697,9,347,622,275,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.875;-0.5416666865348816;-0.5416666865348816
chirp_20_20k_5s,29,0,23,1536,1215,409,797,9,370,722,352,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.875;-0.5416666865348816;-0.5416666865348816
chirp_20_20k_5s,29,1,23,1536,1215,409,797,9,370,722,352,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.9715909361839294;-0.9715909361839294;-0.6382575631141663
chirp_20_20k_5s,30,0,23,1536,1135,409,717,9,376,642,266,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.9715909361839294;-0.9715909361839294;-0.6382575631141663
chirp_20_20k_5s,30,1,23,1536,1135,409,717,9,376,642,266,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.9053030014038086;-0.2386363297700882;-0.9053030014038086
chirp_20_20k_5s,31,0,23,1536,1100,409,682,9,392,607,215,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.9053030014038086;-0.2386363297700882;-0.9053030014038086
chirp_20_20k_5s,31,1,23,1536,1100,409,682,9,392,607,215,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.8465909361839294;-0.8465909361839294;-0.8465909361839294
chirp_20_20k_5s,32,0,23,1536,1408,409,990,9,460,915,455,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.8465909361839294;-0.8465909361839294;-0.8465909361839294
chirp_20_20k_5s,32,1,23,1536,1408,409,990,9,460,915,455,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.9545454382896423;-0.9545454382896423;-0.9545454382896423
chirp_20_20k_5s,33,0,15,1536,1415,793,613,9,324,562,238,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.9545454382896423;-0.9545454382896423;-0.9545454382896423
chirp_20_20k_5s,33,1,15,1536,1415,793,613,9,324,562,238,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.9715909361839294;-0.9715909361839294;-0.9715909361839294
chirp_20_20k_5s,34,0,15,1536,1312,793,510,9,328,459,131,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.9715909361839294;-0.9715909361839294;-0.9715909361839294
chirp_20_20k_5s,34,1,15,1536,1312,793,510,9,328,459,131,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.8674242496490479;-0.8674242496490479;-0.8674242496490479
chirp_20_20k_5s,35,0,15,1536,1322,793,520,9,347,469,122,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.8674242496490479;-0.8674242496490479;-0.8674242496490479
chirp_20_20k_5s,35,1,15,1536,1322,793,520,9,347,469,122,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.9147727489471436;-0.9147727489471436;-0.9147727489471436
chirp_20_20k_5s,36,0,16,1536,1447,793,645,9,363,591,228,0,2,0,0,0,1,3,0;1;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.9147727489471436;-0.9147727489471436;-0.9147727489471436
chirp_20_20k_5s,36,1,16,1536,1447,793,645,9,363,591,228,0,2,0,0,0,1,3,0;1;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.6458333134651184;-0.9791666865348816;-0.9791666865348816
chirp_20_20k_5s,37,0,15,1536,1202,793,400,9,251,349,98,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.6458333134651184;-0.9791666865348816;-0.9791666865348816
chirp_20_20k_5s,37,1,15,1536,1202,793,400,9,251,349,98,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.863636314868927;-0.863636314868927;-0.863636314868927
chirp_20_20k_5s,38,0,16,1536,1320,793,518,9,349,464,115,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.863636314868927;-0.863636314868927;-0.863636314868927
chirp_20_20k_5s,38,1,16,1536,1320,793,518,9,349,464,115,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.9337120652198792;-0.9337120652198792;-0.9337120652198792
chirp_20_20k_5s,39,0,17,1536,1489,793,687,9,352,630,278,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.9337120652198792;-0.9337120652198792;-0.9337120652198792
chirp_20_20k_5s,39,1,17,1536,1489,793,687,9,352,630,278,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.0170453786849976;-1.0170453786849976;-1.0170453786849976
chirp_20_20k_5s,40,0,17,1536,1465,793,663,9,318,606,288,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.0170453786849976;-1.0170453786849976;-1.0170453786849976
chirp_20_20k_5s,40,1,17,1536,1465,793,663,9,318,606,288,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.8939394354820251;-0.8939394354820251;-0.8939394354820251
chirp_20_20k_5s,41,0,17,1536,1378,793,576,9,311,519,208,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.8939394354820251;-0.8939394354820251;-0.8939394354820251
chirp_20_20k_5s,41,1,17,1536,1378,793,576,9,311,519,208,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.9431818127632141;-0.9431818127632141;-0.9431818127632141
chirp_20_20k_5s,42,0,17,1536,1395,793,593,9,363,536,173,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.9431818127632141;-0.9431818127632141;-0.9431818127632141
chirp_20_20k_5s,42,1,17,1536,1395,793,593,9,363,536,173,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.0340908765792847;-1.0340908765792847;-1.0340908765792847
chirp_20_20k_5s,43,0,17,1536,1392,793,590,9,330,533,203,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.0340908765792847;-1.0340908765792847;-1.0340908765792847
chirp_20_20k_5s,43,1,17,1536,1392,793,590,9,330,533,203,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.9621212482452393;-0.9621212482452393;-0.9621212482452393
chirp_20_20k_5s,44,0,17,1536,1278,793,476,9,260,419,159,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.9621212482452393;-0.9621212482452393;-0.9621212482452393
chirp_20_20k_5s,44,1,17,1536,1278,793,476,9,260,419,159,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.9053030014038086;-0.9053030014038086;-0.9053030014038086
chirp_20_20k_5s,45,0,17,1536,1374,793,572,9,356,515,159,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.9053030014038086;-0.9053030014038086;-0.9053030014038086
chirp_20_20k_5s,45,1,17,1536,1374,793,572,9,356,515,159,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.0151515007019043;-0.6818181872367859;-1.0151515007019043
chirp_20_20k_5s,46,0,27,1536,1522,793,720,9,416,616,200,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.0151515007019043;-0.6818181872367859;-1.0151515007019043
chirp_20_20k_5s,46,1,27,1536,1522,793,720,9,416,616,200,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.0094696283340454;-1.0094696283340454;-1.0094696283340454
chirp_20_20k_5s,47,0,17,1536,1171,793,369,9,270,312,42,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.0094696283340454;-1.0094696283340454;-1.0094696283340454
chirp_20_20k_5s,47,1,17,1536,1171,793,369,9,270,312,42,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.886363685131073;-0.886363685131073;-0.886363685131073
chirp_20_20k_5s,48,0,18,1536,1489,793,687,9,375,627,252,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.886363685131073;-0.886363685131073;-0.886363685131073
chirp_20_20k_5s,48,1,18,1536,1489,793,687,9,375,627,252,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.1022727489471436;-1.1022727489471436;-1.1022727489471436
chirp_20_20k_5s,49,0,20,1536,1526,793,724,9,473,618,145,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.1022727489471436;-1.1022727489471436;-1.1022727489471436
chirp_20_20k_5s,49,1,20,1536,1526,793,724,9,473,618,145,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.1609848737716675;-1.1609848737716675;-1.1609848737716675
chirp_20_20k_5s,50,0,28,1536,1519,793,717,9,493,621,128,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.1609848737716675;-1.1609848737716675;-1.1609848737716675
chirp_20_20k_5s,50,1,28,1536,1519,793,717,9,493,621,128,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.0852272510528564;-1.0852272510528564;-1.0852272510528564
chirp_20_20k_5s,51,0,28,1536,1524,793,722,9,467,632,165,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.0852272510528564;-1.0852272510528564;-1.0852272510528564
chirp_20_20k_5s,51,1,28,1536,1524,793,722,9,467,632,165,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.2178030014038086;-1.2178030014038086;-0.8844696879386902
chirp_20_20k_5s,52,0,20,1536,1524,793,722,9,482,598,116,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.2178030014038086;-1.2178030014038086;-0.8844696879386902
chirp_20_20k_5s,52,1,20,1536,1524,793,722,9,482,598,116,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.2821969985961914;-1.2821969985961914;-1.2821969985961914
chirp_20_20k_5s,53,0,20,1536,1522,793,720,9,572,628,56,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.2821969985961914;-1.2821969985961914;-1.2821969985961914
chirp_20_20k_5s,53,1,20,1536,1522,793,720,9,572,628,56,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.2159091234207153;-1.2159091234207153;-1.2159091234207153
chirp_20_20k_5s,54,0,20,1536,1521,793,719,9,669,630,-39,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.2159091234207153;-1.2159091234207153;-1.2159091234207153
chirp_20_20k_5s,54,1,20,1536,1521,793,719,9,669,630,-39,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.2897727489471436;-1.2897727489471436;-1.2897727489471436
chirp_20_20k_5s,55,0,20,1536,1520,793,718,9,652,627,-25,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.2897727489471436;-1.2897727489471436;-1.2897727489471436
chirp_20_20k_5s,55,1,20,1536,1520,793,718,9,652,627,-25,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.4223484992980957;-1.4223484992980957;-1.4223484992980957
chirp_20_20k_5s,56,0,20,1536,1474,793,672,9,606,606,0,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.4223484992980957;-1.4223484992980957;-1.4223484992980957
chirp_20_20k_5s,56,1,20,1536,1474,793,672,9,606,606,0,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.335227370262146;-1.335227370262146;-1.335227370262146
chirp_20_20k_5s,57,0,20,1536,1456,793,654,9,483,588,105,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.335227370262146;-1.335227370262146;-1.335227370262146
chirp_20_20k_5s,57,1,20,1536,1456,793,654,9,483,588,105,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.2878787517547607;-1.2878787517547607;-1.2878787517547607
chirp_20_20k_5s,58,0,20,1536,1492,793,690,9,474,624,150,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.2878787517547607;-1.2878787517547607;-1.2878787517547607
chirp_20_20k_5s,58,1,20,1536,1492,793,690,9,474,624,150,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.3446969985961914;-1.3446969985961914;-0.6780303120613098
chirp_20_20k_5s,59,0,20,1536,1499,793,697,9,431,631,200,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.3446969985961914;-1.3446969985961914;-0.6780303120613098
chirp_20_20k_5s,59,1,20,1536,1499,793,697,9,431,631,200,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.2518938779830933;-1.2518938779830933;-1.2518938779830933
chirp_20_20k_5s,60,0,19,1536,1356,793,554,9,368,491,123,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.2518938779830933;-1.2518938779830933;-1.2518938779830933
chirp_20_20k_5s,60,1,19,1536,1356,793,554,9,368,491,123,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.0833333730697632;-0.75;-1.0833333730697632
chirp_20_20k_5s,61,0,20,1536,1528,793,726,9,392,628,236,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.0833333730697632;-0.75;-1.0833333730697632
chirp_20_20k_5s,61,1,20,1536,1528,793,726,9,392,628,236,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.066287875175476;-1.066287875175476;-1.066287875175476
chirp_20_20k_5s,62,0,20,1536,1498,793,696,9,359,630,271,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-1.066287875175476;-1.066287875175476;-1.066287875175476
chirp_20_20k_5s,62,1,20,1536,1498,793,696,9,359,630,271,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.8901515007019043;-0.8901515007019043;-0.8901515007019043
chirp_20_20k_5s,63,0,19,1536,1135,793,333,9,270,270,0,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.8901515007019043;-0.8901515007019043;-0.8901515007019043
chirp_20_20k_5s,63,1,19,1536,1135,793,333,9,270,270,0,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.8825757503509521;-0.8825757503509521;-0.8825757503509521
chirp_20_20k_5s,64,0,20,1536,1507,793,705,9,439,608,169,0,2,0,0,0,1,3,0;0;0;0,0;0;0;0,1.401298464324817e-44;6;3;3;3;-0.8825757503509521;-0.8825757503509521;-0.8825757503509521
