sample_name,frame_idx,channel,num_bands,target_bits,sideinfo_bits,tonal_bits,gain_bits,extra_bits,residual_bits,actual_bits_used,complexity_score,num_tonals,tonal_candidate_count,tonal_promoted_count,transient_flag_raw,transient_triggered,attack_ratio,matrix_index,weight_idx,gain_points_per_band,energies
chirp_wait,21,0,26,1536,867,265,593,9,258,509,251,0,2,0,0,0,0.9875311838127572,3,20;19;15;11,7;7;7;7,1.401298464324817e-44;19.037878036499023;6.704545497894287;3.0378787517547607;3;0.037878792732954025;-0.2954545319080353;-0.2954545319080353
chirp_wait,21,1,26,1536,867,265,593,9,258,509,251,0,2,0,0,0,0.7087298468098697,3,20;19;15;11,7;7;7;7,1.401298464324817e-44;19.24431800842285;7.577651500701904;4.577651500701904;3.2443182468414307;1.9109848737716675;1.2443181276321411;0.2443181723356247
chirp_wait,22,0,26,1536,927,265,653,9,288,569,281,0,2,0,0,0,0.7087298468098697,3,21;22;18;12,7;7;7;7,1.401298464324817e-44;19.24431800842285;7.577651500701904;4.577651500701904;3.2443182468414307;1.9109848737716675;1.2443181276321411;0.2443181723356247
chirp_wait,22,1,26,1536,927,265,653,9,288,569,281,0,2,0,0,0,0.723270417221702,3,21;22;18;12,7;7;7;7,1.401298464324817e-44;18.537878036499023;8.871212005615234;5.53787899017334;3.5378787517547607;2.204545497894287;1.204545497894287;0.8712121248245239
chirp_wait,23,0,26,1536,765,265,491,9,195,407,212,0,2,0,0,0,0.723270417221702,3,20;20;16;9,7;7;7;7,1.401298464324817e-44;18.537878036499023;8.871212005615234;5.53787899017334;3.5378787517547607;2.204545497894287;1.204545497894287;0.8712121248245239
chirp_wait,23,1,26,1536,765,265,491,9,195,407,212,0,2,0,0,0,0.6080614345923703,3,20;20;16;9,7;7;7;7,1.401298464324817e-44;18.600378036499023;8.60037899017334;4.933712005615234;3;1.267045497894287;0.6003788113594055;-0.06628787517547607
chirp_wait,24,0,26,1536,842,265,568,9,238,484,246,0,2,0,0,0,0.6080614345923703,3,22;21;17;11,7;7;7;7,1.401298464324817e-44;18.600378036499023;8.60037899017334;4.933712005615234;3;1.267045497894287;0.6003788113594055;-0.06628787517547607
chirp_wait,24,1,26,1536,842,265,568,9,238,484,246,0,2,0,0,0,0.6901408471514416,3,22;21;17;11,7;7;7;7,1.401298464324817e-44;19.227272033691406;8.227272987365723;5.2272725105285645;3.2272727489471436;2.2272727489471436;1.2272727489471436;0.560606062412262
chirp_wait,25,0,26,1536,990,265,716,9,328,632,304,0,2,0,0,0,0.6901408471514416,3,18;22;19;13,7;7;7;7,1.401298464324817e-44;19.227272033691406;8.227272987365723;5.2272725105285645;3.2272727489471436;2.2272727489471436;1.2272727489471436;0.560606062412262
chirp_wait,25,1,26,1536,990,265,716,9,328,632,304,0,2,0,0,0,0.7791718756786853,3,18;22;19;13,7;7;7;7,1.401298464324817e-44;19.176136016845703;8.842803001403809;5.842803001403809;3.8428030014038086;2.8428030014038086;1.509469747543335;1.1761363744735718
chirp_wait,26,0,26,1536,944,265,670,9,309,586,277,0,2,0,0,0,0.7791718756786853,3,22;23;19;14,7;7;7;7,1.401298464324817e-44;19.176136016845703;8.842803001403809;5.842803001403809;3.8428030014038086;2.8428030014038086;1.509469747543335;1.1761363744735718
chirp_wait,26,1,26,1536,944,265,670,9,309,586,277,0,2,0,0,0,0.8164754730647756,3,22;23;19;14,7;7;7;7,1.401298464324817e-44;18.816287994384766;8.816287994384766;5.816287994384766;4.14962100982666;2.8162879943847656;1.816287875175476;1.482954502105713
chirp_wait,27,0,26,1536,1010,265,736,9,338,652,314,0,2,0,0,0,0.8164754730647756,3,20;23;19;14,7;7;7;7,1.401298464324817e-44;18.816287994384766;8.816287994384766;5.816287994384766;4.14962100982666;2.8162879943847656;1.816287875175476;1.482954502105713
chirp_wait,27,1,26,1536,1010,265,736,9,338,652,314,0,2,0,0,0,0.7621621295184958,3,20;23;19;14,7;7;7;7,1.401298464324817e-44;18.803030014038086;8.803030014038086;5.803030490875244;4.136363506317139;2.803030252456665;2.1363635063171387;1.1363636255264282
chirp_wait,28,0,26,1536,934,265,660,9,323,576,253,0,2,0,0,0,0.7621621295184958,3,20;23;19;14,7;7;7;7,1.401298464324817e-44;18.803030014038086;8.803030014038086;5.803030490875244;4.136363506317139;2.803030252456665;2.1363635063171387;1.1363636255264282
chirp_wait,28,1,26,1536,934,265,660,9,323,576,253,0,2,0,0,0,0.7631224530735257,3,20;23;19;14,7;7;7;7,1.401298464324817e-44;18.814393997192383;8.814393997192383;5.814393997192383;4.1477274894714355;2.814393997192383;2.1477272510528564;1.1477272510528564
chirp_wait,29,0,26,1536,921,265,647,9,306,563,257,0,2,0,0,0,0.7631224530735257,3,22;22;18;13,7;7;7;7,1.401298464324817e-44;18.814393997192383;8.814393997192383;5.814393997192383;4.1477274894714355;2.814393997192383;2.1477272510528564;1.1477272510528564
chirp_wait,29,1,26,1536,921,265,647,9,306,563,257,0,2,0,0,0,0.7399014797875805,3,22;22;18;13,7;7;7;7,1.401298464324817e-44;18.844696044921875;8.844696998596191;5.511363506317139;3.8446969985961914;2.8446969985961914;1.5113636255264282;0.8446969389915466
chirp_wait,30,0,26,1536,784,265,510,9,226,426,200,0,2,0,0,0,0.7399014797875805,3,21;20;16;10,7;7;7;7,1.401298464324817e-44;18.844696044921875;8.844696998596191;5.511363506317139;3.8446969985961914;2.8446969985961914;1.5113636255264282;0.8446969389915466
chirp_wait,30,1,26,1536,784,265,510,9,226,426,200,0,2,0,0,0,0.6096997744245267,3,21;20;16;10,7;7;7;7,1.401298464324817e-44;18.587121963500977;8.253787994384766;4.920454502105713;3;1.5871212482452393;0.5871211886405945;-0.41287878155708313
chirp_wait,31,0,26,1536,851,265,577,9,240,493,253,0,2,0,0,0,0.6096997744245267,3,23;22;17;11,7;7;7;7,1.401298464324817e-44;18.587121963500977;8.253787994384766;4.920454502105713;3;1.5871212482452393;0.5871211886405945;-0.41287878155708313
chirp_wait,31,1,26,1536,851,265,577,9,240,493,253,0,2,0,0,0,0.6223176159864239,3,23;22;17;11,7;7;7;7,1.401298464324817e-44;19.215909957885742;8.882575988769531;5.215909004211426;3.215909004211426;1.8825757503509521;0.8825757503509521;0.5492424368858337
chirp_wait,32,0,26,1536,876,265,602,9,259,518,259,0,2,0,0,0,0.6223176159864239,3,22;20;16;11,7;7;7;7,1.401298464324817e-44;19.215909957885742;8.882575988769531;5.215909004211426;3.215909004211426;1.8825757503509521;0.8825757503509521;0.5492424368858337
chirp_wait,32,1,26,1536,876,265,602,9,259,518,259,0,2,0,0,0,0.6604938169674729,3,22;20;16;11,7;7;7;7,1.401298464324817e-44;18.909090042114258;8.242424011230469;4.909090995788574;3.242424249649048;1.9090908765792847;1.2424242496490479;0.5757575631141663
chirp_wait,33,0,26,1536,718,265,444,9,185,360,175,0,2,0,0,0,0.6604938169674729,3,20;15;11;5,7;7;7;7,1.401298464324817e-44;18.909090042114258;8.242424011230469;4.909090995788574;3.242424249649048;1.9090908765792847;1.2424242496490479;0.5757575631141663
chirp_wait,33,1,26,1536,718,265,444,9,185,360,175,0,2,0,0,0,0.8969422346057461,3,20;15;11;5,7;7;7;7,1.401298464324817e-44;18.344696044921875;6.678030490875244;3.3446969985961914;3;0.01136364508420229;-0.3219696879386902;-0.3219696879386902
chirp_wait,34,0,26,1536,665,265,391,9,131,307,176,0,2,0,0,0,0.8969422346057461,3,16;11;7;0,7;7;7;0,1.401298464324817e-44;18.344696044921875;6.678030490875244;3.3446969985961914;3;0.01136364508420229;-0.3219696879386902;-0.3219696879386902
chirp_wait,34,1,26,1536,665,265,391,9,131,307,176,0,2,0,0,0,1,3,16;11;7;0,7;7;7;0,1.401298464324817e-44;19.405303955078125;5.738636493682861;3;3;-0.2613636553287506;-0.2613636553287506;-0.2613636553287506
chirp_wait,35,0,26,1536,713,265,439,9,189,355,166,0,2,0,0,0,1,3,19;17;12;6,7;7;7;7,1.401298464324817e-44;19.405303955078125;5.738636493682861;3;3;-0.2613636553287506;-0.2613636553287506;-0.2613636553287506
chirp_wait,35,1,26,1536,713,265,439,9,189,355,166,0,2,0,0,0,0.8194516506143195,3,19;17;12;6,7;7;7;7,1.401298464324817e-44;18.66098403930664;7.327651500701904;3.660984754562378;3;0.3276515007019043;-0.0056818327866494656;-0.0056818327866494656
chirp_wait,36,0,26,1536,930,265,656,9,294,572,278,0,2,0,0,0,0.8194516506143195,3,22;21;17;12,7;7;7;7,1.401298464324817e-44;18.66098403930664;7.327651500701904;3.660984754562378;3;0.3276515007019043;-0.0056818327866494656;-0.0056818327866494656
chirp_wait,36,1,26,1536,930,265,656,9,294,572,278,0,2,0,0,0,0.6975944716149857,3,22;21;17;12,7;7;7;7,1.401298464324817e-44;18.871212005615234;8.871212005615234;5.204545497894287;3.5378787517547607;2.204545497894287;1.5378787517547607;0.8712121248245239
chirp_wait,37,0,26,1536,847,265,573,9,264,489,225,0,2,0,0,0,0.6975944716149857,3,22;24;19;13,7;7;7;7,1.401298464324817e-44;18.871212005615234;8.871212005615234;5.204545497894287;3.5378787517547607;2.204545497894287;1.5378787517547607;0.8712121248245239
chirp_wait,37,1,26,1536,847,265,573,9,264,489,225,0,2,0,0,0,0.6571428256132174,3,22;24;19;13,7;7;7;7,1.401298464324817e-44;19.16666603088379;9.5;5.833333492279053;3.8333332538604736;2.5;1.5;0.1666666716337204
chirp_wait,38,0,26,1536,780,265,506,9,221,422,201,0,2,0,0,0,0.6571428256132174,3,19;23;18;12,7;7;7;7,1.401298464324817e-44;19.16666603088379;9.5;5.833333492279053;3.8333332538604736;2.5;1.5;0.1666666716337204
chirp_wait,38,1,26,1536,780,265,506,9,221,422,201,0,2,0,0,0,0.6388508593330643,3,19;23;18;12,7;7;7;7,1.401298464324817e-44;18.871212005615234;9.53787899017334;5.53787899017334;3.5378787517547607;1.871212124824524;0.8712121248245239;0.20454545319080353
chirp_wait,39,0,26,1536,805,265,531,9,256,447,191,0,2,0,0,0,0.6388508593330643,3,22;22;17;10,7;7;7;7,1.401298464324817e-44;18.871212005615234;9.53787899017334;5.53787899017334;3.5378787517547607;1.871212124824524;0.8712121248245239;0.20454545319080353
chirp_wait,39,1,26,1536,805,265,531,9,256,447,191,0,2,0,0,0,0.5730824875643009,3,22;22;17;10,7;7;7;7,1.401298464324817e-44;18.90151596069336;9.568181991577148;5.234848499298096;3;1.5681818723678589;-0.0984848365187645;-0.4318181574344635
chirp_wait,40,0,26,1536,801,265,527,9,242,443,201,0,2,0,0,0,0.5730824875643009,3,22;22;17;10,7;7;7;7,1.401298464324817e-44;18.90151596069336;9.568181991577148;5.234848499298096;3;1.5681818723678589;-0.0984848365187645;-0.4318181574344635
chirp_wait,40,1,26,1536,801,265,527,9,242,443,201,0,2,0,0,0,0.5739130672750501,3,22;22;17;10,7;7;7;7,1.401298464324817e-44;18.893939971923828;9.560606002807617;5.2272725105285645;3;1.5606060028076172;-0.10606062412261963;-0.4393939673900604
chirp_wait,41,0,26,1536,782,265,508,9,243,424,181,0,2,0,0,0,0.5739130672750501,3,19;24;19;12,7;7;7;7,1.401298464324817e-44;18.893939971923828;9.560606002807617;5.2272725105285645;3;1.5606060028076172;-0.10606062412261963;-0.4393939673900604
chirp_wait,41,1,26,1536,782,265,508,9,243,424,181,0,2,0,0,0,0.6016812262673381,3,19;24;19;12,7;7;7;7,1.401298464324817e-44;18.524621963500977;9.857954978942871;5.857954502105713;3.5246212482452393;1.857954502105713;0.8579545617103577;-0.14204545319080353
chirp_wait,42,0,26,1536,849,265,575,9,277,491,214,0,2,0,0,0,0.6016812262673381,3,22;24;19;13,7;7;7;7,1.401298464324817e-44;18.524621963500977;9.857954978942871;5.857954502105713;3.5246212482452393;1.857954502105713;0.8579545617103577;-0.14204545319080353
chirp_wait,42,1,26,1536,849,265,575,9,277,491,214,0,2,0,0,0,0.6552399685513525,3,22;24;19;13,7;7;7;7,1.401298464324817e-44;18.801136016845703;9.801136016845703;5.801136493682861;3.8011364936828613;2.4678030014038086;1.4678030014038086;0.8011363744735718
chirp_wait,43,0,26,1536,869,265,595,9,285,511,226,0,2,0,0,0,0.6552399685513525,3,22;21;17;11,7;7;7;7,1.401298464324817e-44;18.801136016845703;9.801136016845703;5.801136493682861;3.8011364936828613;2.4678030014038086;1.4678030014038086;0.8011363744735718
chirp_wait,43,1,26,1536,869,265,595,9,285,511,226,0,2,0,0,0,0.6400817608970015,3,22;21;17;11,7;7;7;7,1.401298464324817e-44;18.852272033691406;8.518939018249512;5.185606002807617;3.185606002807617;1.8522727489471436;1.1856060028076172;0.5189393758773804
chirp_wait,44,0,26,1536,687,265,413,9,181,329,148,0,2,0,0,0,0.6400817608970015,3,18;15;9;0,7;7;7;0,1.401298464324817e-44;18.852272033691406;8.518939018249512;5.185606002807617;3.185606002807617;1.8522727489471436;1.1856060028076172;0.5189393758773804
chirp_wait,44,1,26,1536,687,265,413,9,181,329,148,0,2,0,0,0,1,3,18;15;9;0,7;7;7;0,1.401298464324817e-44;19.31818199157715;7.651515007019043;3;3;-0.3484848439693451;-0.3484848439693451;-0.3484848439693451
chirp_wait,45,0,26,1536,800,265,526,9,252,442,190,0,2,0,0,0,1,3,18;19;15;9,7;7;7;7,1.401298464324817e-44;19.31818199157715;7.651515007019043;3;3;-0.3484848439693451;-0.3484848439693451;-0.3484848439693451
chirp_wait,45,1,26,1536,800,265,526,9,252,442,190,0,2,0,0,0,0.6567163929833411,3,18;19;15;9,7;7;7;7,1.401298464324817e-44;18.56818199157715;8.568181991577148;4.568181991577148;3;0.9015151858329773;0.2348484992980957;-0.0984848365187645
chirp_wait,46,0,26,1536,800,337,454,9,195,370,175,0,2,0,0,0,0.6567163929833411,3,20;0;18;11,7;0;7;7,1.401298464324817e-44;18.56818199157715;8.568181991577148;4.568181991577148;3;0.9015151858329773;0.2348484992980957;-0.0984848365187645
chirp_wait,46,1,26,1536,800,337,454,9,195,370,175,0,2,0,0,0,0.5775034171562267,3,20;0;18;11,7;0;7;7,1.401298464324817e-44;18.522727966308594;9.856060981750488;5.5227274894714355;3.189393997192383;1.5227272510528564;0.5227273106575012;-0.14393937587738037
chirp_wait,47,0,26,1536,763,265,489,9,232,405,173,0,2,0,0,0,0.5775034171562267,3,22;23;19;12,7;7;7;7,1.401298464324817e-44;18.522727966308594;9.856060981750488;5.5227274894714355;3.189393997192383;1.5227272510528564;0.5227273106575012;-0.14393937587738037
chirp_wait,47,1,26,1536,763,265,489,9,232,405,173,0,2,0,0,0,0.619665061536416,3,22;23;19;12,7;7;7;7,1.401298464324817e-44;19.172348022460938;9.839015007019043;5.839015007019043;3.5056817531585693;2.1723484992980957;0.8390151858329773;0.1723484992980957
chirp_wait,48,0,26,1536,843,265,569,9,287,485,198,0,2,0,0,0,0.619665061536416,3,23;25;20;14,7;7;7;7,1.401298464324817e-44;19.172348022460938;9.839015007019043;5.839015007019043;3.5056817531585693;2.1723484992980957;0.8390151858329773;0.1723484992980957
chirp_wait,48,1,26,1536,843,265,569,9,287,485,198,0,2,0,0,0,0.6755760573441605,3,23;25;20;14,7;7;7;7,1.401298464324817e-44;19.109848022460938;10.109848022460938;6.109848499298096;4.109848499298096;2.776515245437622;1.7765151262283325;1.1098484992980957
chirp_wait,49,0,26,1536,822,265,548,9,281,464,183,0,2,0,0,0,0.6755760573441605,3,22;25;21;14,7;7;7;7,1.401298464324817e-44;19.109848022460938;10.109848022460938;6.109848499298096;4.109848499298096;2.776515245437622;1.7765151262283325;1.1098484992980957
chirp_wait,49,1,26,1536,822,265,548,9,281,464,183,0,2,0,0,0,0.6754264797292631,3,22;25;21;14,7;7;7;7,1.401298464324817e-44;18.774621963500977;10.107954978942871;6.441287994384766;4.107954502105713;2.7746212482452393;1.7746212482452393;0.7746211886405945
chirp_wait,50,0,26,1536,766,265,492,9,240,408,168,0,2,0,0,0,0.6754264797292631,3,22;24;19;13,7;7;7;7,1.401298464324817e-44;18.774621963500977;10.107954978942871;6.441287994384766;4.107954502105713;2.7746212482452393;1.7746212482452393;0.7746211886405945
chirp_wait,50,1,26,1536,766,265,492,9,240,408,168,0,2,0,0,0,0.6563618340589029,3,22;24;19;13,7;7;7;7,1.401298464324817e-44;18.82007598876953;9.820075988769531;5.820075988769531;3.820075750350952;2.4867424964904785;1.1534091234207153;0.48674240708351135
chirp_wait,51,0,26,1536,801,337,455,9,182,371,189,0,2,0,0,0,0.6563618340589029,3,21;0;18;11,7;0;7;7,1.401298464324817e-44;18.82007598876953;9.820075988769531;5.820075988769531;3.820075750350952;2.4867424964904785;1.1534091234207153;0.48674240708351135
chirp_wait,51,1,26,1536,801,337,455,9,182,371,189,0,2,0,0,0,0.5786953823103613,3,21;0;18;11,7;0;7;7,1.401298464324817e-44;19.164772033691406;10.498106002807617;5.498106002807617;3.1647727489471436;1.8314393758773804;0.8314393758773804;0.16477270424365997
chirp_wait,52,0,26,1536,759,337,413,9,163,329,166,0,2,0,0,0,0.5786953823103613,3,21;0;11;4,7;0;7;7,1.401298464324817e-44;19.164772033691406;10.498106002807617;5.498106002807617;3.1647727489471436;1.8314393758773804;0.8314393758773804;0.16477270424365997
chirp_wait,52,1,26,1536,759,337,413,9,163,329,166,0,2,0,0,0,1,3,21;0;11;4,7;0;7;7,1.401298464324817e-44;18.95075798034668;7.617424011230469;3.284090995788574;3;0.28409090638160706;0.28409090638160706;-0.38257575035095215
chirp_wait,53,0,26,1536,814,337,468,9,185,384,199,0,2,0,0,0,1,3,22;0;17;10,7;0;7;7,1.401298464324817e-44;18.95075798034668;7.617424011230469;3.284090995788574;3;0.28409090638160706;0.28409090638160706;-0.38257575035095215
chirp_wait,53,1,26,1536,814,337,468,9,185,384,199,0,2,0,0,0,0.5755814176884914,3,22;0;17;10,7;0;7;7,1.401298464324817e-44;18.878787994384766;9.878787994384766;5.21212100982666;3;1.545454502105713;-0.4545454680919647;-0.4545454680919647
chirp_wait,54,0,26,1536,852,337,506,9,232,422,190,0,2,0,0,0,0.5755814176884914,3,22;0;20;14,7;0;7;7,1.401298464324817e-44;18.878787994384766;9.878787994384766;5.21212100982666;3;1.545454502105713;-0.4545454680919647;-0.4545454680919647
chirp_wait,54,1,26,1536,852,337,506,9,232,422,190,0,2,0,0,0,0.6739734386119146,3,22;0;20;14,7;0;7;7,1.401298464324817e-44;18.801136016845703;10.467803001403809;6.134469509124756;4.134469509124756;2.4678030014038086;1.4678030014038086;0.8011363744735718
chirp_wait,55,0,26,1536,890,337,544,9,252,460,208,0,2,0,0,0,0.6739734386119146,3,20;0;21;15,7;0;7;7,1.401298464324817e-44;18.801136016845703;10.467803001403809;6.134469509124756;4.134469509124756;2.4678030014038086;1.4678030014038086;0.8011363744735718
chirp_wait,55,1,26,1536,890,337,544,9,252,460,208,0,2,0,0,0,0.6981132146768108,3,20;0;21;15,7;0;7;7,1.401298464324817e-44;18.75;10.75;6.416666507720947;4.416666507720947;3.0833332538604736;2.0833332538604736;1.0833333730697632
chirp_wait,56,0,26,1536,947,337,601,9,291,517,226,0,2,0,0,0,0.6981132146768108,3,19;0;22;15,7;0;7;7,1.401298464324817e-44;18.75;10.75;6.416666507720947;4.416666507720947;3.0833332538604736;2.0833332538604736;1.0833333730697632
chirp_wait,56,1,26,1536,947,337,601,9,291,517,226,0,2,0,0,0,0.6987590657942805,3,19;0;22;15,7;0;7;7,1.401298464324817e-44;18.759469985961914;11.092803001403809;6.759469509124756;4.426136493682861;3.0928030014038086;2.0928030014038086;1.4261363744735718
chirp_wait,57,0,26,1536,863,337,517,9,217,433,216,0,2,0,0,0,0.6987590657942805,3,22;0;20;13,7;0;7;7,1.401298464324817e-44;18.759469985961914;11.092803001403809;6.759469509124756;4.426136493682861;3.0928030014038086;2.0928030014038086;1.4261363744735718
chirp_wait,57,1,26,1536,863,337,517,9,217,433,216,0,2,0,0,0,0.6909569471061922,3,22;0;20;13,7;0;7;7,1.401298464324817e-44;19.157196044921875;10.823863983154297;6.157196998596191;3.8238635063171387;2.1571969985961914;1.490530252456665;0.8238636255264282
chirp_wait,58,0,26,1536,725,337,379,9,151,295,144,0,2,0,0,0,0.6909569471061922,3,20;0;17;9,7;0;7;7,1.401298464324817e-44;19.157196044921875;10.823863983154297;6.157196998596191;3.8238635063171387;2.1571969985961914;1.490530252456665;0.8238636255264282
chirp_wait,58,1,26,1536,725,337,379,9,151,295,144,0,2,0,0,0,0.6161993696494295,3,20;0;17;9,7;0;7;7,1.401298464324817e-44;18.238636016845703;11.238636016845703;5.238636493682861;3;0.9053030610084534;-0.09469696134328842;-0.09469696134328842
chirp_wait,59,0,26,1536,816,337,470,9,201,386,185,0,2,0,0,0,0.6161993696494295,3,21;0;17;10,7;0;7;7,1.401298464324817e-44;18.238636016845703;11.238636016845703;5.238636493682861;3;0.9053030610084534;-0.09469696134328842;-0.09469696134328842
chirp_wait,59,1,26,1536,816,337,470,9,201,386,185,0,2,0,0,0,0.625,3,21;0;17;10,7;0;7;7,1.401298464324817e-44;19.20833396911621;11.541666984558105;5.208333492279053;3;1.875;0.875;0.2083333283662796
chirp_wait,60,0,26,1536,910,337,564,9,264,480,216,0,2,0,0,0,0.625,3,21;2;22;15,7;0;7;7,1.401298464324817e-44;19.20833396911621;11.541666984558105;5.208333492279053;3;1.875;0.875;0.2083333283662796
chirp_wait,60,1,26,1536,910,337,564,9,264,480,216,0,2,0,0,0,0.8123667798043669,3,21;2;22;15,7;0;7;7,1.401298464324817e-44;18.77651596069336;13.109848022460938;6.776515007019043;4.443181991577148;3.1098484992980957;1.7765151262283325;1.4431818723678589
chirp_wait,61,0,26,1536,950,337,604,9,304,520,216,0,2,0,0,0,0.8123667798043669,3,21;6;24;16,7;7;7;7,1.401298464324817e-44;18.77651596069336;13.109848022460938;6.776515007019043;4.443181991577148;3.1098484992980957;1.7765151262283325;1.4431818723678589
chirp_wait,61,1,26,1536,950,337,604,9,304,520,216,0,2,0,0,0,0.7332524982902432,3,21;6;24;16,7;7;7;7,1.401298464324817e-44;18.74431800842285;13.744318008422852;7.410984992980957;4.744318008422852;3.410984754562378;2.0776515007019043;1.4109848737716675
chirp_wait,62,0,26,1536,972,337,626,9,318,542,224,0,2,0,0,0,0.7332524982902432,3,24;8;23;16,7;7;7;7,1.401298464324817e-44;18.74431800842285;13.744318008422852;7.410984992980957;4.744318008422852;3.410984754562378;2.0776515007019043;1.4109848737716675
chirp_wait,62,1,26,1536,972,337,626,9,318,542,224,0,2,0,0,0,0.7379132397484389,3,24;8;23;16,7;7;7;7,1.401298464324817e-44;19.077651977539062;14.077651977539062;7.077651500701904;4.744318008422852;3.0776515007019043;2.0776515007019043;1.4109848737716675
chirp_wait,63,0,26,1536,803,337,457,9,214,373,159,0,2,0,0,0,0.7379132397484389,3,22;0;19;12,7;0;7;7,1.401298464324817e-44;19.077651977539062;14.077651977539062;7.077651500701904;4.744318008422852;3.0776515007019043;2.0776515007019043;1.4109848737716675
chirp_wait,63,1,26,1536,803,337,457,9,214,373,159,0,2,0,0,0,0.6288038969155353,3,22;0;19;12,7;0;7;7,1.401298464324817e-44;18.857954025268555;11.857954978942871;5.857954502105713;3.5246212482452393;2.1912879943847656;0.8579545617103577;0.5246211886405945
chirp_wait,64,0,26,1536,746,337,400,9,167,316,149,0,2,0,0,0,0.6288038969155353,3,20;1;16;8,7;0;7;7,1.401298464324817e-44;18.857954025268555;11.857954978942871;5.857954502105713;3.5246212482452393;2.1912879943847656;0.8579545617103577;0.5246211886405945
chirp_wait,64,1,26,1536,746,337,400,9,167,316,149,0,2,0,0,0,0.6775572941453949,3,20;1;16;8,7;0;7;7,1.401298464324817e-44;18.607954025268555;12.607954978942871;4.941287994384766;3;0.6079545617103577;-0.058712124824523926;-0.058712124824523926
chirp_wait,65,0,26,1536,890,337,544,9,284,460,176,0,2,0,0,0,0.6775572941453949,3,20;11;23;15,7;7;7;7,1.401298464324817e-44;18.607954025268555;12.607954978942871;4.941287994384766;3;0.6079545617103577;-0.058712124824523926;-0.058712124824523926
chirp_wait,65,1,26,1536,890,337,544,9,284,460,176,0,2,0,0,0,0.8191904830828859,3,20;11;23;15,7;7;7;7,1.401298464324817e-44;18.435606002807617;15.102272987365723;7.1022725105285645;4.435606002807617;2.76893949508667;1.7689393758773804;1.1022727489471436
chirp_wait,66,0,26,1536,982,337,636,9,329,552,223,0,2,0,0,0,0.8191904830828859,3,21;15;24;16,7;7;7;7,1.401298464324817e-44;18.435606002807617;15.102272987365723;7.1022725105285645;4.435606002807617;2.76893949508667;1.7689393758773804;1.1022727489471436
chirp_wait,66,1,26,1536,982,337,636,9,329,552,223,0,2,0,0,0,0.8911676804412345,3,21;15;24;16,7;7;7;7,1.401298464324817e-44;18.376893997192383;16.376893997192383;7.376893997192383;4.7102274894714355;3.376893997192383;2.04356050491333;1.7102272510528564
chirp_wait,67,0,26,1536,886,337,540,9,272,456,184,0,2,0,0,0,0.8911676804412345,3,22;11;23;15,7;7;7;7,1.401298464324817e-44;18.376893997192383;16.376893997192383;7.376893997192383;4.7102274894714355;3.376893997192383;2.04356050491333;1.7102272510528564
chirp_wait,67,1,26,1536,886,337,540,9,272,456,184,0,2,0,0,0,0.842794765062798,3,22;11;23;15,7;7;7;7,1.401298464324817e-44;19.08333396911621;16.08333396911621;7.083333492279053;4.416666507720947;2.75;1.4166666269302368;0.75
chirp_wait,68,0,26,1536,760,337,414,9,189,330,141,0,2,0,0,0,0.842794765062798,3,21;15;16;7,7;7;7;7,1.401298464324817e-44;19.08333396911621;16.08333396911621;7.083333492279053;4.416666507720947;2.75;1.4166666269302368;0.75
chirp_wait,68,1,26,1536,760,337,414,9,189,330,141,0,2,0,0,0,0.9470941906416633,3,21;15;16;7,7;7;7;7,1.401298464324817e-44;18.90151596069336;17.90151596069336;4.901515007019043;3;0.2348484992980957;-0.4318181574344635;-0.4318181574344635
chirp_wait,69,0,26,1536,911,337,565,9,287,481,194,0,2,0,0,0,0.9470941906416633,3,22;18;23;15,7;7;7;7,1.401298464324817e-44;18.90151596069336;17.90151596069336;4.901515007019043;3;0.2348484992980957;-0.4318181574344635;-0.4318181574344635
chirp_wait,69,1,26,1536,911,337,565,9,287,481,194,0,2,0,0,0,0.9126896880559848,3,22;18;23;15,7;7;7;7,1.401298464324817e-44;19.08901596069336;17.422348022460938;7.089015007019043;4.422348499298096;2.7556817531585693;1.4223484992980957;0.7556818127632141
chirp_wait,70,0,26,1536,1050,409,632,9,324,548,224,0,2,0,0,0,0.9126896880559848,3,19;22;20;17,7;7;7;7,1.401298464324817e-44;19.08901596069336;17.422348022460938;7.089015007019043;4.422348499298096;2.7556817531585693;1.4223484992980957;0.7556818127632141
chirp_wait,70,1,26,1536,1050,409,632,9,324,548,224,0,2,0,0,0,1.037025314075615,3,19;22;20;17,7;7;7;7,1.401298464324817e-44;18.00568199157715;18.672348022460938;7.339015007019043;5.005681991577148;3.339015245437622;2.339015245437622;1.3390151262283325
chirp_wait,71,0,26,1536,904,337,558,9,297,474,177,0,2,0,0,0,1.037025314075615,3,21;21;24;16,7;7;7;7,1.401298464324817e-44;18.00568199157715;18.672348022460938;7.339015007019043;5.005681991577148;3.339015245437622;2.339015245437622;1.3390151262283325
chirp_wait,71,1,26,1536,904,337,558,9,297,474,177,0,2,0,0,0,1,3,21;21;24;16,7;7;7;7,1.401298464324817e-44;18.378787994384766;18.378787994384766;7.378787994384766;4.71212100982666;3.045454502105713;1.7121212482452393;1.045454502105713
chirp_wait,72,0,26,1536,717,337,371,9,164,287,123,0,2,0,0,0,1,3,19;18;16;4,7;7;7;0,1.401298464324817e-44;18.378787994384766;18.378787994384766;7.378787994384766;4.71212100982666;3.045454502105713;1.7121212482452393;1.045454502105713
